func_module_number	lst
335	GO:0051256;GO:0051255;GO:0000022;GO:0051231;GO:1903490;GO:0032467;GO:1902423;GO:1902425;GO:0051781;GO:0008608;GO:1902412;GO:0051987;GO:0090267;GO:0090307;GO:0090235;GO:0090232;GO:0032465;GO:1901978;GO:0051310;GO:1901970;GO:0051303;GO:1903504;GO:0051988;GO:0090266;GO:0050000
336	GO:0045732
337	GO:0051904;GO:0032402
338	GO:0046427;GO:1904894;GO:0019221;GO:0046425;GO:1904892
339	GO:0050775
340	GO:0007217;GO:2000155;GO:0003353;GO:1902093
341	GO:0018364;GO:0043414
342	GO:0038026;GO:0050773;GO:0010976;GO:0016358;GO:0061003
344	GO:0001682;GO:0099116
345	GO:0019985;GO:0006301;GO:0000731
346	GO:0045907;GO:0034116;GO:0072378;GO:0072376;GO:0034114;GO:1902042;GO:0031639;GO:0042730;GO:2000352
347	GO:0030968;GO:1905897;GO:0034620;GO:0035967
348	GO:0071695;GO:0043931
349	GO:0003281;GO:0003208;GO:0003279;GO:0003162;GO:0003231;GO:0003206;GO:0003205;GO:0003215;GO:0048738;GO:0003007;GO:0014706;GO:0003161
351	GO:0045214;GO:0030239;GO:0071688;GO:0030241;GO:0031034;GO:0048769
352	GO:0006977;GO:0031571;GO:0044819;GO:2000134;GO:1902807;GO:0030330;GO:0044773;GO:0044774
354	GO:1903348;GO:0007632
355	GO:0098883;GO:0150146
356	GO:0048014;GO:0072012;GO:0061440;GO:0061437
357	GO:0014829;GO:0014826;GO:0042310;GO:0086100;GO:0006939;GO:0035150;GO:0035296;GO:0097746
360	GO:0044818;GO:0010972;GO:1902750;GO:0010389;GO:0010212;GO:1902749
361	GO:1902850;GO:0051293
362	GO:0072566;GO:0097396;GO:0097398;GO:0097400;GO:2000338;GO:2000340
364	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
365	GO:0016180;GO:0016073
366	GO:0001582;GO:0050909
367	GO:0006414
368	GO:0035385;GO:0070100;GO:0070099;GO:0060412;GO:0050919;GO:0003180;GO:0003281;GO:0003176;GO:0021825;GO:0021827;GO:0021823;GO:0021836;GO:1905314;GO:0045744;GO:0060411;GO:0003179;GO:0003279
369	GO:0031295
370	GO:0070234;GO:0046007;GO:0070230;GO:0032693
371	GO:0018027
372	GO:0000724;GO:0000725;GO:0006310;GO:0006302;GO:0006281
374	GO:0034244;GO:0032785
375	GO:0010666;GO:0010663;GO:0010659;GO:0010665;GO:0051924
376	GO:0098742
377	GO:0044027;GO:0045814
378	GO:0046832;GO:0032240;GO:0006606;GO:0051170
379	GO:0072006;GO:0001822;GO:0072001
380	GO:0043578;GO:0090292;GO:0051457;GO:0072595
382	GO:0002399;GO:0002503;GO:0002396;GO:0002501;GO:0019886;GO:0002495;GO:0002504;GO:0002478;GO:0019884;GO:0048002;GO:0019882;GO:0050870;GO:1903039
383	GO:0006826;GO:0006879;GO:0000041
384	GO:0007605;GO:0050954
386	GO:0072383;GO:0072386;GO:0047496;GO:0099518
387	GO:0006391;GO:0006390
388	GO:1903377;GO:1903376;GO:0036480;GO:1902176;GO:2000378;GO:1903146;GO:1902175;GO:0008631;GO:1903384;GO:1903383;GO:0036482;GO:0097237;GO:0000422;GO:1902958;GO:0099075;GO:0099074;GO:0043524;GO:2001243;GO:1902956;GO:1903751;GO:1903750;GO:0009636
389	GO:0008608;GO:0051310
390	GO:0002475;GO:0019883;GO:0001916;GO:0001914;GO:0001913;GO:0001912;GO:0002711;GO:0031343;GO:0001910;GO:0002709;GO:0002824;GO:0031341;GO:0002708
391	GO:0016226;GO:0031163
395	GO:0045954;GO:0032814;GO:0002717;GO:0042269;GO:0002715;GO:0001912;GO:0042267;GO:0002228;GO:0031343;GO:0030101;GO:0001910;GO:0031341;GO:0002708;GO:0001909;GO:0002705;GO:0045953;GO:0002716
396	GO:1901289
399	GO:0016973;GO:0006406;GO:0051028
400	GO:0042699;GO:0022602;GO:0042698;GO:0001541
