func_module_number	lst
176	GO:0046677
177	GO:0070647;GO:0043687
178	GO:0007254;GO:0038095;GO:0000165
179	GO:0071358;GO:0038196;GO:0034342;GO:0019221;GO:0071345
180	GO:0006884;GO:0071470;GO:0006970;GO:0018107;GO:0006814;GO:0018210;GO:0071474;GO:0008361;GO:0006972;GO:0071214;GO:0104004;GO:0030001;GO:0002028;GO:0006812
181	GO:0006695;GO:1902653;GO:0016126;GO:0008203;GO:1902652;GO:0016125;GO:0006694;GO:0046165;GO:1901617
182	GO:0007186;GO:0007631
183	GO:0061640
184	GO:0008543;GO:0044344;GO:0071774;GO:0071363;GO:0007169;GO:0070848;GO:0007167;GO:0008284;GO:0009887;GO:0001934;GO:0042327;GO:0010562;GO:0045937
185	GO:0006284;GO:0006281;GO:0006974;GO:0006287;GO:0006302;GO:0006304;GO:0006261;GO:0006266
186	GO:0045116;GO:0000338;GO:2000434
187	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157
188	GO:0046068;GO:0007168;GO:0006182;GO:0009187;GO:0052652;GO:0009190;GO:0009152;GO:0009150;GO:0009260
189	GO:0044208;GO:0007217;GO:0009165;GO:0006167;GO:0009168;GO:1901293;GO:0009127;GO:0046033;GO:0009156;GO:0097292;GO:0097294;GO:0006189;GO:0097293
190	GO:0060271;GO:0044782;GO:0120031;GO:0030031;GO:0032402;GO:0051904;GO:0051905;GO:0032401;GO:0051875;GO:0032400
191	GO:0000122;GO:0045165;GO:0060411;GO:0048738;GO:0003279
192	GO:1904262;GO:0032007;GO:0034198;GO:1990928;GO:1903432;GO:0038202
193	GO:0051923;GO:0006068;GO:0006067;GO:0034310
194	GO:0061061;GO:0000122;GO:0007507;GO:0051147;GO:0014706;GO:0060537;GO:0042692
195	GO:0070345
196	GO:0098876;GO:0006893;GO:0032088
197	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0050804;GO:0099177
198	GO:0018401;GO:0019511;GO:0019471
200	GO:0006388;GO:0000394
201	GO:0038127;GO:0038128;GO:0038134;GO:0007169;GO:0007167;GO:0007173;GO:0038130
202	GO:0042274;GO:0042254
203	GO:0000075;GO:0006302;GO:0006974;GO:1901988;GO:0007093;GO:0010948;GO:0044818;GO:0045930;GO:0110025;GO:0045786;GO:0006281;GO:0000086;GO:0000077;GO:0010972
204	GO:0007186;GO:0002029
205	GO:1903361;GO:0045197;GO:0035088;GO:0061245
206	GO:0007158;GO:0097104;GO:0007416;GO:0099068;GO:0060079;GO:0099565;GO:0001941;GO:0051963;GO:0060078;GO:0050808;GO:0097105;GO:0098815;GO:0099054;GO:0099172;GO:0097090;GO:0034329;GO:0071625;GO:0050807;GO:0098609;GO:0071709;GO:0050803;GO:1904861;GO:0044091;GO:1901888;GO:0097119;GO:0034330;GO:0031644;GO:0035176
207	GO:0007265
208	GO:0006474;GO:0006473
209	GO:0006690;GO:0046456;GO:0033559;GO:0001676;GO:0019369;GO:0006633;GO:0046394;GO:0016053;GO:0006691;GO:0006631
210	GO:0033211;GO:0010827;GO:1904659;GO:0008645;GO:0015749;GO:0034219;GO:0019395;GO:0008643;GO:0034440;GO:0032870;GO:0046324;GO:0009725
211	GO:0042730;GO:1900047;GO:0030195;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0061045;GO:1903035;GO:0007596;GO:0050817;GO:0007599;GO:0051917;GO:0061041;GO:0009611
212	GO:0006406;GO:0051028;GO:0006405
213	GO:0014808;GO:1903514;GO:0070296;GO:0010880;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0051279;GO:1901019;GO:0097553;GO:0051651;GO:0010644;GO:0006874;GO:0055074;GO:0070588;GO:0006936;GO:1903169;GO:0051235;GO:0051284;GO:0003012;GO:0006941;GO:0006816;GO:0010881;GO:0051924;GO:0032412
214	GO:0043567
215	GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0007259;GO:0097696;GO:0050730
216	GO:1905719;GO:0045022;GO:0098927;GO:0008333
217	GO:0007271;GO:0035094;GO:0035095;GO:0098916;GO:0007268
218	GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137;GO:0019364;GO:0009179;GO:0009135;GO:0009191;GO:0072526;GO:0009134;GO:0009185;GO:0009154;GO:0009261;GO:0009132;GO:0006090;GO:0006195
219	GO:1900026;GO:0007169;GO:0031589
220	GO:0031589;GO:0048041;GO:0007044
221	GO:0032205;GO:0032211;GO:2000279;GO:0006278;GO:0007004;GO:1904357;GO:0070198;GO:0010833;GO:2001251;GO:0016233;GO:0032204
222	GO:0006487;GO:0043413;GO:0006486
223	GO:0007224;GO:0008589
224	GO:0006361;GO:0006360
225	GO:0045332;GO:0034204;GO:0097035
226	GO:0045348
227	GO:0071569;GO:1990592;GO:1990564;GO:0061709;GO:0033146;GO:0030520
228	GO:0030198;GO:0043062
229	GO:0042744;GO:0015671;GO:0042743
230	GO:0030199;GO:0030198;GO:0043062;GO:0045229
231	GO:0034058;GO:0035542;GO:0006906;GO:0090174;GO:0035493;GO:0048284
232	GO:0007088;GO:0051783;GO:0000070;GO:0007094;GO:0071174;GO:0071173;GO:0045841;GO:2000816;GO:0033048;GO:0033046;GO:0031577
233	GO:2000340;GO:2000338;GO:0097400;GO:0097398;GO:0097396;GO:0072566
234	GO:0005977;GO:0044042;GO:0006112;GO:0005976;GO:0009250;GO:0005978
235	GO:0045050;GO:0071816;GO:0045048
236	GO:0010524;GO:0010522;GO:0006816;GO:0060402;GO:0006812;GO:0070588;GO:1904427;GO:0030001;GO:0051928
237	GO:0030198;GO:0043062
238	GO:0006398;GO:0070934;GO:1900152;GO:2000767
239	GO:0008380
240	GO:0002548;GO:0070098;GO:1990868;GO:1990869;GO:0048245;GO:0072677;GO:0048247;GO:0070374;GO:0097529;GO:0071674;GO:0030595;GO:0071346;GO:0071347;GO:0030593
241	GO:0000209;GO:0006511;GO:0019941;GO:0043632;GO:0016567
242	GO:0045197;GO:0061245;GO:0035088
244	GO:0031124
245	GO:0030111;GO:0016055;GO:0030177
247	GO:0045104
248	GO:0140718;GO:0000183;GO:1990700
250	GO:0000492;GO:0000491
252	GO:0006412
253	GO:0002260
255	GO:0006412
256	GO:0048010;GO:0035924;GO:0001936;GO:0001935;GO:0038084;GO:0007169;GO:0001938;GO:0050678;GO:0050927;GO:0050673;GO:0050926
257	GO:0043434;GO:0009725;GO:0007259;GO:0097696;GO:0019221;GO:0071345;GO:1901698;GO:0034097;GO:1901652
258	GO:0007169;GO:0007167
259	GO:0006613;GO:0045047;GO:0072599;GO:0006614
260	GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529;GO:0030595;GO:0060326;GO:0050900
261	GO:0031669;GO:0031667;GO:0006110;GO:0030811;GO:0033121;GO:0043470;GO:1903578;GO:1900542;GO:0006140;GO:0046032;GO:0006096;GO:0009181;GO:0046031;GO:0009137
262	GO:0045116;GO:2000436;GO:2000434
263	GO:0007220;GO:0034205;GO:0042987;GO:0050435;GO:0033619
264	GO:0046520;GO:0046512;GO:0034312;GO:0046513;GO:0006670;GO:0046519;GO:0034311
266	GO:0002098;GO:0002097;GO:0006400
267	GO:0010968;GO:0007020;GO:0031113;GO:0031110;GO:0046785;GO:0051225
269	GO:0000281;GO:0061640;GO:0051256;GO:0000022;GO:0051255;GO:0051231;GO:0000910
270	GO:0007186;GO:0009755
271	GO:0006935;GO:0042330;GO:0050829;GO:0050830;GO:0060326
273	GO:0007264;GO:0000165;GO:0016601
274	GO:0007169;GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0007167;GO:0005978;GO:0032881;GO:0009250;GO:0046324;GO:0010827;GO:0046323;GO:0005977;GO:0000271;GO:0044042;GO:0006112;GO:0043255;GO:0005976;GO:1904659;GO:0045725;GO:0008645;GO:0015749;GO:0070875;GO:0008286;GO:0034219
275	GO:0000375;GO:0008380
276	GO:0036503;GO:0051603;GO:0034976;GO:0010498
277	GO:0035249;GO:0007215
278	GO:0006744;GO:1901663
280	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
281	GO:0030277;GO:0010669
282	GO:0007339;GO:0035036;GO:2000242;GO:0060467;GO:0060468;GO:0009988
283	GO:0009260;GO:0046390;GO:0006183;GO:0009165;GO:1901293
285	GO:0007189
286	GO:0014905
287	GO:0016068
290	GO:0000377;GO:0000398
291	GO:0006310;GO:0006302;GO:0140527;GO:0007131;GO:0035825;GO:0000712;GO:0006281;GO:0007127;GO:0072429;GO:1904431;GO:0061982;GO:0006974
292	GO:0006298;GO:0006281;GO:0140527;GO:0007131
293	GO:0060326;GO:0042330;GO:0006935;GO:0070098;GO:1990868;GO:1990869;GO:0061844;GO:0030593;GO:1990266;GO:0071621;GO:0019730;GO:0007186;GO:0097530;GO:0051281;GO:0007189;GO:0071222;GO:0071219
294	GO:0006275;GO:0006260
295	GO:0006334;GO:0034728
296	GO:0006325;GO:0034728
297	GO:0051256;GO:0000022;GO:0051255;GO:0051231;GO:0008608;GO:0051310;GO:0051303;GO:1903490;GO:0050000;GO:1902423;GO:1902425;GO:0032467;GO:1902412;GO:0051987;GO:0051781;GO:0090267;GO:0090232;GO:0090235;GO:0090307;GO:1901978;GO:1901970;GO:0051988;GO:1903504;GO:0090266
298	GO:0016973;GO:0006406;GO:0051028
299	GO:0008612
300	GO:0033617;GO:0008535
301	GO:0055026;GO:0055024;GO:0008543
303	GO:0002183;GO:0014003;GO:0006413;GO:0002181;GO:0048709;GO:0021782;GO:0009408
305	GO:0031054;GO:0031123;GO:0035196;GO:0070918;GO:0010586;GO:0010587;GO:0031047
306	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242;GO:1901879;GO:0032956
307	GO:0035771;GO:0071353
308	GO:0048008;GO:0051897;GO:0070374;GO:0046777;GO:0051896;GO:0043491;GO:0070372;GO:0070371;GO:0035793;GO:1900238;GO:2000591;GO:0031954;GO:0035788;GO:2000589;GO:0035789;GO:0043410;GO:0048146;GO:0031952;GO:0035787;GO:0030335;GO:2000147;GO:0040017;GO:0001656;GO:0007169;GO:0048145
310	GO:0051336;GO:0043087
311	GO:0042254;GO:0042273
312	GO:0006260;GO:0031297;GO:0032392;GO:0045005;GO:0071103
314	GO:0051458;GO:0044060;GO:0051459;GO:0060986;GO:0050886;GO:0030072;GO:0002790;GO:0046883
315	GO:0016226;GO:0031163
316	GO:0016973;GO:0006406;GO:0051028
318	GO:0016255
319	GO:0009753;GO:0071395;GO:0008207;GO:0030647;GO:0044597;GO:0030638;GO:0044598;GO:0042448;GO:0016137;GO:0071398;GO:1902644;GO:0070542
320	GO:0098656;GO:0006820;GO:0140361;GO:1903790;GO:0001408;GO:0070729
321	GO:0006307;GO:1990116;GO:0072344
322	GO:0006465;GO:0016485
323	GO:0046479;GO:0019377;GO:0030149;GO:0046466
324	GO:0005975;GO:0005977
325	GO:0030488;GO:0001510;GO:0006400
326	GO:0042110;GO:0046649
327	GO:0006821;GO:0006820
328	GO:0006390;GO:0006391
329	GO:0009081;GO:0046395;GO:0016054;GO:0019752;GO:0043436
330	GO:0060271
333	GO:0009301;GO:0042796
334	GO:0030322;GO:0071805;GO:0006813
335	GO:0007168;GO:0007601;GO:0050953;GO:0007600
336	GO:0006825;GO:0006878
337	GO:0006821
338	GO:0097320
340	GO:0099041;GO:0099022
342	GO:0002697;GO:0050854;GO:0002698;GO:0002291
343	GO:1901299;GO:1901298
344	GO:0034446;GO:0031589;GO:1900026
345	GO:1903912;GO:0036491;GO:0036492;GO:0036493;GO:1903898;GO:0010998
346	GO:0007156;GO:0002064
348	GO:0048014;GO:0007169
350	GO:0006364;GO:0016072
351	GO:0031118;GO:0001522;GO:0000154;GO:0007004;GO:0006278;GO:1904874;GO:0010833
353	GO:0000184;GO:0000956;GO:0006402;GO:0006401
355	GO:1990573;GO:0098659;GO:0099587;GO:0098739;GO:0071805
356	GO:0090170;GO:0048308;GO:1903358;GO:0048313
359	GO:0061621;GO:0061718;GO:0006735
361	GO:0030206;GO:0030204;GO:0050650;GO:0050654
362	GO:0046856;GO:0046839
363	GO:0018149;GO:0030216
365	GO:0055129;GO:0006561;GO:0006560;GO:0009084
367	GO:0070131;GO:0032543
368	GO:0018342;GO:0097354
369	GO:0098655
370	GO:0006939;GO:0007218
374	GO:0008655;GO:0072528;GO:0043094;GO:0010138;GO:0032262;GO:0044211;GO:0044206;GO:0072527
375	GO:0070234;GO:0046007
376	GO:0006581;GO:0008291;GO:1900619
377	GO:0030198
378	GO:0016554;GO:0016553;GO:0009451;GO:2000623
385	GO:1902635;GO:1902633;GO:2000786;GO:0044090;GO:0046627;GO:1900077;GO:2000785;GO:0046626;GO:1900076;GO:0046854
388	GO:0003254;GO:0051899;GO:0035725;GO:0006814;GO:0071805;GO:0006813
389	GO:0015914;GO:0015748
390	GO:0042273
391	GO:0001881;GO:0043112
392	GO:0017183
393	GO:0008584;GO:0046546;GO:0046661
395	GO:0034504;GO:0071763
397	GO:0046058
398	GO:0006879
399	GO:0007601
400	GO:0033539;GO:0006635;GO:0019395;GO:0009062
401	GO:0046016;GO:0000432;GO:0000430
403	GO:0060396;GO:0071378
404	GO:1904894;GO:0019221;GO:1904892;GO:0032754;GO:0033005
407	GO:0038162
408	GO:0043491;GO:0046854;GO:0030098;GO:1903131;GO:0002521
410	GO:0060333;GO:0071358;GO:0038196;GO:0071346;GO:0034342
411	GO:0014909;GO:0014812;GO:0010757;GO:0045861
413	GO:0006511;GO:0019941
414	GO:0072659
415	GO:1905382;GO:1905380;GO:0040031;GO:1904869;GO:1904871
416	GO:0008015
419	GO:0006012
420	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872
425	GO:0006188;GO:0046040;GO:0009168;GO:0009127;GO:0046033;GO:0009156
427	GO:0070681;GO:0043038;GO:0043039
428	GO:0019934;GO:0038060;GO:0006182
429	GO:0006555;GO:0000096;GO:0009066;GO:0170039
432	GO:0006546;GO:0019464;GO:0006544;GO:0009071;GO:0009069
433	GO:0015014;GO:0015012
435	GO:0006506;GO:0006505;GO:0180046;GO:0009247
436	GO:0046629
437	GO:0050982;GO:0001581;GO:0009581
438	GO:0033617
439	GO:0035269;GO:0035268;GO:0097502
440	GO:0010820;GO:0010819;GO:0140131;GO:0060326
441	GO:0001736;GO:0007164
443	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0030520;GO:0031640;GO:0141061;GO:0019731;GO:0141060
444	GO:0009311
445	GO:0001582;GO:0050909
446	GO:0030321
448	GO:0006488
449	GO:0019344;GO:0070814;GO:0070813;GO:0006534
450	GO:0006364
453	GO:0070588
456	GO:0006661;GO:0046488
458	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
463	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002714;GO:0002891;GO:2001032;GO:0043247;GO:0002208;GO:0045190;GO:0002204;GO:2000780;GO:0002381;GO:0045738;GO:0002889;GO:0002712;GO:0002639;GO:0016447;GO:0045910
466	GO:2000405;GO:1905522;GO:2000402;GO:0150079
468	GO:0007216
472	GO:0070286;GO:0035082
473	GO:0006556
474	GO:0000132
476	GO:0002128;GO:0030488;GO:0002130
479	GO:0006298
483	GO:0098712;GO:0015813
484	GO:1901799;GO:1903051;GO:0099518;GO:0042177
486	GO:0031204;GO:0006620;GO:0006613;GO:0065002
489	GO:1902747;GO:1902746;GO:0040037;GO:0046580
490	GO:0007595
491	GO:0000768
493	GO:0030185;GO:0015670;GO:0015671
496	GO:0000290;GO:0110156;GO:0110154;GO:0000288;GO:0061157
503	GO:0018027
