func_module_number	lst
172	GO:0031669;GO:0031667;GO:0032007;GO:0042149;GO:0032006;GO:0031929;GO:0009267;GO:0042594;GO:0045859
173	GO:0141091;GO:0007179;GO:0007178;GO:0071560;GO:0071559;GO:0071363;GO:0070848;GO:0007167;GO:0060395;GO:0090092;GO:0060390;GO:0030509;GO:0071773;GO:0071772;GO:0090287;GO:0017015;GO:1903844;GO:0060391;GO:0090101;GO:0090100;GO:0003206;GO:0060411;GO:0001837;GO:0010718;GO:0010717;GO:0003208;GO:0003205;GO:1905005;GO:1905007
174	GO:0010510;GO:0050812
175	GO:0050817;GO:0007596;GO:0007599;GO:0050878;GO:0050818;GO:0042060
176	GO:0006493;GO:0043413;GO:0006486
177	GO:0016598;GO:0006511
178	GO:0007006;GO:0007005;GO:0007007;GO:0042407;GO:0045040;GO:0007008;GO:0061024
179	GO:0006694;GO:0008202;GO:0016125;GO:0008610;GO:1901617;GO:0016126
180	GO:0046794
181	GO:0006260;GO:0006261;GO:0071897;GO:0000731;GO:0042276;GO:0019985;GO:0006301
182	GO:0098876;GO:0051668;GO:0016197;GO:0032456;GO:0072657;GO:0006886;GO:0060627;GO:0016050;GO:0018344
183	GO:0021953
184	GO:0007178;GO:0032924;GO:0141091;GO:0007167;GO:0090092;GO:0032925;GO:0090100;GO:0071363;GO:0070848;GO:0060391;GO:0038092;GO:0060395;GO:0060390;GO:0032927
185	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
186	GO:1990502;GO:0061792
188	GO:0006833;GO:0042044;GO:0015793;GO:0015791;GO:0034219;GO:0008643
189	GO:0180046;GO:0016255
190	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0006836;GO:0099643;GO:0007269;GO:0099504;GO:0099003;GO:0032940;GO:0140352;GO:0046903;GO:0023061;GO:0006887;GO:0017156;GO:0016079;GO:0006904;GO:0045055
191	GO:0046902;GO:0046931;GO:0090559;GO:1902686;GO:0035794
192	GO:0071205;GO:0045197;GO:0099612;GO:0035088;GO:0061245;GO:0007043
193	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0071625;GO:0007158;GO:0097104;GO:0001941;GO:0007612;GO:0099173;GO:0035176;GO:0098815;GO:0051703;GO:0050804;GO:0099177;GO:0099068;GO:0007611;GO:0050808;GO:0030534;GO:0035418;GO:0060079;GO:2000463;GO:0099565
194	GO:1904262;GO:0032007;GO:0034198;GO:1990928;GO:1903432;GO:0038202;GO:0032006;GO:0031929;GO:0009267
195	GO:0006555;GO:0009086;GO:0000096;GO:0000097;GO:0009066;GO:0009067;GO:0170038;GO:0170034;GO:1901605
196	GO:0099116;GO:0001682;GO:0000966;GO:0008033;GO:0006399;GO:0031054
197	GO:0071805;GO:0006813;GO:0098662;GO:0098655;GO:0098660
198	GO:0048280
199	GO:0006457;GO:0034975
200	GO:0016055;GO:0030111;GO:0060070;GO:0060828
201	GO:0046854;GO:0006661;GO:0046488
202	GO:0019886;GO:0097067;GO:0097066;GO:0002495
204	GO:0000492;GO:0000491
205	GO:0038127;GO:0007169;GO:0007167;GO:0038128;GO:0038130;GO:0007173;GO:0038138;GO:0038134;GO:0008284;GO:0001934;GO:0042327
206	GO:0006906;GO:0090174;GO:0048284;GO:0061025;GO:0035493;GO:0016050;GO:0008333
207	GO:0030036;GO:0030029;GO:0007015;GO:0097435;GO:0030041;GO:0051017;GO:0061572;GO:0008154;GO:0051258;GO:0000910;GO:0061640;GO:0043149;GO:0030038
208	GO:0070286;GO:0003341;GO:0001578;GO:0035082;GO:0007018
209	GO:0007186;GO:0007218;GO:0007187;GO:0007188;GO:0007631
210	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731;GO:0035524;GO:0141060;GO:0061844;GO:0050829
211	GO:0035269;GO:0035268
213	GO:0030488;GO:0006400;GO:0009451
214	GO:0007059;GO:0034508;GO:0065004;GO:0031055;GO:0034080
215	GO:0007015;GO:0030036;GO:0030042;GO:0030029;GO:0097435;GO:0000902
216	GO:0019752;GO:0043436;GO:0006082;GO:0009082;GO:0006090;GO:1901607;GO:0008652;GO:0170039;GO:0006089;GO:0170033
217	GO:0002486;GO:0002484;GO:0002476;GO:0002428;GO:0002475;GO:0019885;GO:0002483;GO:0001912;GO:0019883;GO:0031343;GO:0002474;GO:0001916
218	GO:0016486;GO:0140448;GO:0043043
219	GO:0019464;GO:0006546;GO:0031119;GO:0006544
220	GO:0006744;GO:1901663
222	GO:1903311;GO:0000381
223	GO:0042376;GO:0042361;GO:0042374;GO:0042377
224	GO:0006457
225	GO:0006936;GO:0003012;GO:0033275;GO:0030029
226	GO:0006935;GO:0042330;GO:0060326;GO:0071621;GO:0097530;GO:0071622;GO:0097026;GO:0002408;GO:2000547;GO:0097529;GO:0030595;GO:0007186;GO:0007204
229	GO:0000041;GO:0006825;GO:0015677;GO:0006878;GO:0030001
230	GO:0006413;GO:0014003;GO:0002183;GO:0048709
231	GO:0007264
232	GO:0099041
233	GO:0015872;GO:0014059;GO:0014046;GO:0051937;GO:0017158;GO:0051952;GO:0015844;GO:0050433;GO:0015837;GO:0050432;GO:0017156;GO:0060627
235	GO:0015857;GO:0015854;GO:1903716;GO:1904082;GO:1903791;GO:0015850;GO:0035340;GO:0015861;GO:1901264;GO:0015855;GO:0032238
236	GO:0007186
237	GO:0045348;GO:0045346;GO:0045342
238	GO:0007265
239	GO:0016973;GO:0051168;GO:0006405
240	GO:0055086;GO:0006753;GO:0009218;GO:0046036;GO:0072527;GO:0009208;GO:1901293;GO:0006220;GO:0009132;GO:0009147;GO:1901137;GO:0009117
242	GO:0007156;GO:0002860;GO:0002857;GO:0098742;GO:0002855;GO:0002858;GO:0002423;GO:0002420;GO:0002836;GO:0002839
243	GO:0051276;GO:0007062;GO:0007064;GO:0007129;GO:0007130;GO:0070193
244	GO:0006388;GO:0046391;GO:0006015;GO:0000394;GO:0008033
247	GO:0007186;GO:0040018;GO:0030252;GO:0040014;GO:0035264;GO:0007218;GO:0060124
248	GO:0006281;GO:0006974;GO:0006284;GO:0006287;GO:0006304
249	GO:0046854;GO:0006661;GO:0046488;GO:0046474;GO:0008654;GO:0045017;GO:0006650;GO:0006644;GO:0046486;GO:0008610
250	GO:0007186;GO:0000165;GO:0043408;GO:0003044;GO:0006954;GO:0007200;GO:0007204;GO:0003073;GO:0070098;GO:1990868;GO:1990869;GO:0050801
251	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
252	GO:0031102;GO:0031099
253	GO:0005977;GO:0044042;GO:0006112
254	GO:0006814;GO:0035725;GO:0098708;GO:0006812;GO:0140271;GO:0098704
255	GO:0001906;GO:0052547;GO:0019730;GO:0031640;GO:0141061;GO:0042742;GO:0141060;GO:0010466;GO:1902020;GO:1901318;GO:0003354
256	GO:0001963;GO:0043324;GO:0042441;GO:0006726
257	GO:1902475;GO:0140009;GO:0070778;GO:0015807;GO:0089718;GO:0003333;GO:0015813;GO:0051938;GO:0006865
258	GO:0006814;GO:0099587;GO:0098659;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0035725;GO:0098739;GO:0086010;GO:0006812;GO:0001508;GO:0098703;GO:1902656;GO:0051899;GO:0070509;GO:0042391;GO:0086001;GO:0006941;GO:0060371;GO:0008015;GO:0070588;GO:0086012
259	GO:0007254;GO:0000165;GO:0043506;GO:0043408;GO:0038095
260	GO:0046500
262	GO:1905039;GO:1903825
263	GO:0030198
264	GO:0018377;GO:0006499
265	GO:0006783;GO:0033014;GO:0006779;GO:0042168
266	GO:0097272
268	GO:0070525;GO:0002949
269	GO:0007157
270	GO:1902747;GO:1902746
271	GO:0010889;GO:0030730;GO:0019433;GO:0019915;GO:0006641;GO:0046464;GO:0046461
272	GO:0006325
273	GO:0000122;GO:0006476;GO:0035601;GO:0098732
274	GO:0007169;GO:0007167
275	GO:0061061;GO:0007517
277	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157
278	GO:0002098;GO:0002097;GO:0006400
279	GO:0007186;GO:0009755;GO:0007292
284	GO:0035176
287	GO:0030322;GO:0071805;GO:0042391
289	GO:0046513;GO:0006672;GO:0030148;GO:0046467;GO:0006665;GO:0043604;GO:0046520;GO:0046512
292	GO:0045454;GO:0042743;GO:0098869;GO:0034614;GO:1990748
294	GO:0048240;GO:0003341
295	GO:0002366
296	GO:0051053;GO:0032069
297	GO:0045454
300	GO:0006012
301	GO:0042461;GO:0046530;GO:0046548
305	GO:0007076;GO:0030261
306	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:1903510;GO:0030166
308	GO:0098656;GO:0140361;GO:1903790;GO:0001408
311	GO:0008380;GO:0043484;GO:0048024;GO:0000377;GO:0000398
312	GO:0030036
313	GO:0048048;GO:0048251;GO:0048050;GO:0035583;GO:0048592;GO:0085029;GO:0071694;GO:0090596
317	GO:0015937;GO:0015936
318	GO:0060718;GO:0060717;GO:0032877
320	GO:0006595;GO:0006596;GO:0033387;GO:1902267
321	GO:0006561;GO:0006560;GO:0055129;GO:0009084;GO:0170038
323	GO:0070681
326	GO:0007193
329	GO:0050650
330	GO:0015760;GO:0015712
331	GO:0060307;GO:0099625;GO:0099623;GO:0086011;GO:0060306;GO:0099622;GO:0097623;GO:0086091;GO:0086009;GO:0086005;GO:0002027;GO:0061337;GO:0071805;GO:1901380;GO:0086002;GO:0006813;GO:0001508;GO:0043267;GO:0098915;GO:0086003
332	GO:0032918;GO:0032917
333	GO:0043567;GO:0048009
334	GO:0032870;GO:0009755;GO:0009725;GO:0010887;GO:0045834;GO:0000122;GO:0062013;GO:0010885;GO:0019216;GO:0010878;GO:0010888;GO:0046889;GO:0045923
335	GO:0006537;GO:0043650;GO:0009084;GO:0009065;GO:0006536
341	GO:0046479;GO:0016042;GO:0019377
343	GO:0045103
344	GO:0016579
345	GO:0010524;GO:0010522;GO:0060402;GO:0006812;GO:0006816;GO:0070588;GO:1904427;GO:0051928
347	GO:1903942;GO:0043576;GO:0007585;GO:0001523
354	GO:0016486
355	GO:0043484
356	GO:0035082;GO:0062177
357	GO:0071569;GO:0033146
358	GO:0016554;GO:0016553
360	GO:1905719;GO:0045022;GO:0098927;GO:0008333
361	GO:0006491
362	GO:0010968;GO:0007098;GO:0031023;GO:0007020;GO:0031113;GO:0051225
363	GO:0000082;GO:0044843;GO:0044772;GO:0044770;GO:1903047;GO:2000045
364	GO:2000480;GO:0010737;GO:2000479
365	GO:0042554;GO:0006801;GO:0072593
366	GO:0006360;GO:0006361
367	GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0097553;GO:0051651;GO:0051279;GO:1901019;GO:0006874;GO:0055074;GO:0070588;GO:0051235;GO:0060314;GO:0006816;GO:1903169;GO:0098771;GO:0030003;GO:0006873;GO:0055080;GO:0050801
368	GO:0042475;GO:0070166;GO:0097186
369	GO:0070588
370	GO:0071397;GO:0036315
371	GO:0007217;GO:0003353;GO:1902093;GO:2000155
375	GO:0070647
376	GO:0140639;GO:0051715
377	GO:0070673;GO:0071351;GO:0035655
378	GO:0051453;GO:0030641;GO:0006885
379	GO:0045329;GO:0006578
380	GO:0003254;GO:0051899;GO:0035725
381	GO:0015012;GO:0009101;GO:0045617;GO:0009100;GO:0015014;GO:0045683;GO:0045605
383	GO:0007186;GO:0007212;GO:0051940;GO:0051584;GO:0051583;GO:0051934;GO:1903351;GO:1903350;GO:0071870;GO:0071869;GO:0071868;GO:0071867;GO:1901698;GO:0007188;GO:0045744;GO:0014070;GO:0002029;GO:0051937;GO:0023058;GO:0022401;GO:0090494;GO:0098657;GO:0090493;GO:0001963;GO:0051580
384	GO:1903475;GO:1903479;GO:2000689;GO:1902407;GO:0051343;GO:0000910;GO:0007015;GO:0000912;GO:0000915;GO:0051342;GO:0044837;GO:0051301;GO:0060316;GO:0051280;GO:0060315;GO:1901844
385	GO:0006816;GO:0030001;GO:0006812;GO:0006874;GO:0098771;GO:0055074;GO:0070588;GO:0030003;GO:0006873
386	GO:0006581;GO:0008291;GO:1900619
387	GO:2000340;GO:2000338;GO:0097400;GO:0097396;GO:0072566;GO:0097398
393	GO:0008612;GO:0019344
395	GO:0044029;GO:0040029
396	GO:0062111;GO:0010043;GO:0071577;GO:0006829
398	GO:0006465;GO:0016485
400	GO:0045141;GO:0044821;GO:0070197;GO:0090220;GO:0034398;GO:0034397;GO:0097240;GO:0051276;GO:2001034;GO:0045830;GO:0045191
402	GO:0070213
404	GO:0030091;GO:1990575
405	GO:0042984;GO:0042983
406	GO:0006302;GO:0006974;GO:0006281;GO:0006282;GO:0045739;GO:0051054;GO:0000077;GO:0031570;GO:0051052;GO:0080135;GO:0140861;GO:0042770;GO:0000075
408	GO:0000387;GO:0000375;GO:0022618
409	GO:0000398;GO:0000377;GO:0000375
412	GO:0030199;GO:0030198;GO:0043062;GO:0045229
413	GO:0016076
415	GO:0002088;GO:0007601;GO:0050953
416	GO:0009312
419	GO:0006776
425	GO:0006760
429	GO:0060271
431	GO:0030198;GO:0043062
433	GO:0072331;GO:0030330;GO:0006974;GO:0042770;GO:0072332;GO:0001666;GO:0036293;GO:0070482;GO:0042771;GO:0097193;GO:0097190;GO:2000059;GO:0009895
434	GO:0006414;GO:0006412
435	GO:0008286;GO:0071375;GO:1901699;GO:0007167;GO:0043434;GO:0007169;GO:0032869;GO:0032868;GO:1901698;GO:0046326;GO:1901701;GO:0032870;GO:0010828;GO:0046324;GO:0009725
436	GO:0007266;GO:0007264
437	GO:0030198;GO:0043062
438	GO:0007249
440	GO:0035268;GO:0035269
441	GO:0006013;GO:0009298
444	GO:0010273;GO:1990169;GO:0071294
445	GO:0050829;GO:0042330;GO:0006935;GO:0050830;GO:0060326
447	GO:0017183
448	GO:0006109;GO:0045912
451	GO:0006820;GO:1902476
455	GO:0006493;GO:0035269;GO:0035268
459	GO:0042130
460	GO:0045109
462	GO:0006325;GO:0018027
463	GO:0008380;GO:0000377;GO:0000398
464	GO:0002548;GO:0048245;GO:0070098;GO:0072677;GO:1990869;GO:1990868;GO:0060326;GO:0048247;GO:0070374;GO:0042330;GO:0006935;GO:0097529;GO:0071674;GO:0071346;GO:0030595
465	GO:0033617;GO:0008535;GO:0017004
468	GO:0140205;GO:0140206;GO:0035442;GO:0042938;GO:0035672
469	GO:0042138
471	GO:0060183;GO:0002029;GO:0023058;GO:0022401
472	GO:0042267
473	GO:0071577
474	GO:0015891
477	GO:0002143
478	GO:0006869;GO:0010876;GO:0032376;GO:0032373
480	GO:0035268;GO:0035269
485	GO:0060326;GO:0048247;GO:0002548;GO:0070098;GO:1990868;GO:1990869;GO:0048245;GO:0006935;GO:0042330;GO:0071346
488	GO:1905521;GO:1905517;GO:0150076;GO:0097529;GO:0150079;GO:0050900;GO:0110091;GO:0071675
493	GO:0000122;GO:0010957
494	GO:0001522;GO:0006364;GO:0031118;GO:0016072;GO:0042254;GO:1904874;GO:0009451
495	GO:1990090;GO:1990089;GO:0038179;GO:0038180;GO:0043524;GO:0021675;GO:0007169;GO:0043523;GO:0051402;GO:0007167;GO:0071363;GO:0070848
498	GO:0014905
499	GO:0008202;GO:0006805;GO:0071466;GO:0009410
500	GO:0007216;GO:0007215;GO:0051966;GO:0007196
502	GO:0018345
505	GO:0070098;GO:0042330;GO:0006935;GO:1990869;GO:1990868;GO:0030593;GO:1990266
511	GO:0006688
518	GO:0097355
523	GO:0031640;GO:0141061;GO:0141060
525	GO:0140889;GO:1903706;GO:0030097
526	GO:0000910;GO:0032465;GO:0051301;GO:0051302;GO:0010564
527	GO:0097646;GO:1990410;GO:0007189;GO:0007188;GO:0031623;GO:0007186
528	GO:0050821
529	GO:0034982
530	GO:0030001;GO:0006812;GO:0010666;GO:0010663
532	GO:0007283
534	GO:0009409;GO:0009266
539	GO:0007186
542	GO:0070126;GO:0006415
543	GO:0000244;GO:0000387
544	GO:0000375
545	GO:0000184;GO:0000956;GO:0051168;GO:0006406;GO:0051028
546	GO:0070164;GO:0070162;GO:0070163
547	GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529;GO:0030595;GO:0060326;GO:0050900
548	GO:0060326;GO:0042330;GO:0006935;GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529;GO:0030595;GO:0061844;GO:0050900;GO:0019730;GO:0051281
550	GO:0051056
551	GO:0030195;GO:1900047;GO:0050819;GO:0030193;GO:1900046;GO:0050818;GO:0061045;GO:0042730;GO:1903035;GO:0061041;GO:0051917;GO:1903034;GO:0007596
552	GO:0034454
553	GO:0000070;GO:0051656;GO:0000819;GO:0051640;GO:0140014;GO:0098813;GO:0007059;GO:0000280
556	GO:0051014;GO:0051693;GO:0051016;GO:0030835;GO:0030834
562	GO:0042254
564	GO:0006391
565	GO:0006402;GO:0006401;GO:0141188;GO:0034655
569	GO:0032680;GO:0032640;GO:0071706;GO:1903555;GO:1903039;GO:0022409;GO:0098609
570	GO:0006446
571	GO:0043001;GO:0034394
572	GO:0043484
573	GO:1904645;GO:0007169;GO:0048661
574	GO:0008089;GO:0098930;GO:0008088;GO:0010970
582	GO:0006939
589	GO:0040019;GO:0009790;GO:0051293
591	GO:0099558;GO:0034331
593	GO:0006046;GO:0019262;GO:0006048;GO:1901072;GO:0006047;GO:0006054;GO:0046349
599	GO:0040029;GO:0000122
600	GO:0051443;GO:0051438;GO:0031146
601	GO:0006474;GO:0031365
603	GO:0045943;GO:0006356
605	GO:0007169
606	GO:0048024;GO:0050684;GO:0043484;GO:1903311
607	GO:1903311
608	GO:0006397;GO:0008380;GO:0016071
610	GO:0001992
611	GO:0045123;GO:0050901
612	GO:0001523;GO:0016101;GO:0006721;GO:0042572
616	GO:0048007;GO:0048006;GO:0048003;GO:0002475;GO:0019883;GO:0001916;GO:0019884
620	GO:0031590;GO:0031591;GO:1901659
624	GO:0030166
627	GO:0060271
629	GO:0001582;GO:0050917
630	GO:0007218
631	GO:0045109;GO:0045104
635	GO:0060795;GO:0001714;GO:0048598;GO:0001704
636	GO:0006287
637	GO:0006265;GO:0045870
638	GO:0006338
639	GO:0006414;GO:0070478
640	GO:0036089;GO:0097320;GO:0032506
641	GO:0007030
642	GO:0007186
643	GO:0045185
644	GO:0007015;GO:0030036
647	GO:0006850;GO:1990542;GO:1901475
649	GO:0007597;GO:0035855;GO:0010572;GO:0072378;GO:0072376;GO:0061515;GO:0007596;GO:0050817;GO:0007599;GO:0030219;GO:0010543
652	GO:0036159
654	GO:0006813;GO:0030001
657	GO:0006044
659	GO:0006590
662	GO:0070376;GO:0070378
668	GO:0071577;GO:0006829;GO:0071578;GO:0000041
669	GO:0032511;GO:0045324;GO:0032509
678	GO:0034728
680	GO:0006284
681	GO:0030261
683	GO:1905382;GO:1905380;GO:0040031;GO:1904869;GO:1904871
684	GO:0030490;GO:0042274
685	GO:2000320;GO:2000317;GO:0045623;GO:0043371
693	GO:0006408
694	GO:0070973;GO:0006888
696	GO:0007204;GO:0007186
697	GO:0051458;GO:0044060;GO:0060986;GO:0051461;GO:0050886;GO:0051459;GO:0048521
698	GO:0007015;GO:2000394
701	GO:0050870;GO:1903039;GO:0051251;GO:0022409
712	GO:0015889
716	GO:0001881;GO:0043112
725	GO:1901799;GO:1903051;GO:0099518;GO:0042177
726	GO:0045494
728	GO:0019370
729	GO:0060271
732	GO:0061760
742	GO:0017015;GO:1903844;GO:0007179
745	GO:0006418
749	GO:0072015;GO:0072310;GO:0072112;GO:0061318
759	GO:0006398
760	GO:0021861;GO:0019827
768	GO:0006370;GO:0009452
769	GO:0048714;GO:0045687;GO:0048713;GO:0014015;GO:0045685;GO:0014013;GO:0048709;GO:2000177
773	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242
774	GO:0008277;GO:0007189;GO:0006527;GO:0106070;GO:0090257;GO:0097553;GO:0018119;GO:0017014;GO:0003018
775	GO:0007210;GO:1903351;GO:1903350
