func_module_number	lst
178	GO:0007271;GO:0035094;GO:0007268;GO:0098916;GO:0099537
179	GO:0007631;GO:0007186
180	GO:0046635;GO:0046631;GO:0032729;GO:0007259;GO:0035722;GO:0051135;GO:0097696;GO:0051133;GO:0070671;GO:0071349;GO:0046634;GO:0051132;GO:0032609;GO:0032649;GO:0072538;GO:0032816;GO:2000318;GO:0072540;GO:0002295;GO:0002696;GO:0042509;GO:0007260;GO:0050867;GO:0043373;GO:0002363;GO:2000330;GO:0002360;GO:0043369;GO:0032814;GO:0043367;GO:2000316;GO:0043372;GO:0072539;GO:0046632;GO:2000328;GO:0010455;GO:0032819;GO:0043368;GO:0035710;GO:0050870;GO:0002824;GO:2000516;GO:0001916;GO:2000321;GO:0043382;GO:0032660;GO:0032620;GO:0002821
181	GO:0038026;GO:0007254;GO:0021510
182	GO:0038127;GO:0038128;GO:0007169;GO:0038130;GO:0038134;GO:0007167
183	GO:0051145;GO:0006367;GO:0001829;GO:0006352;GO:1902895
184	GO:0000122
185	GO:0051603;GO:0010498;GO:0036503
186	GO:0000301;GO:0006891
187	GO:0045050;GO:0071816;GO:0045048
188	GO:0034454
189	GO:0043161;GO:0010498
190	GO:0008380;GO:0045814;GO:0006397;GO:0009048;GO:0007549
191	GO:0006865;GO:0015804;GO:0015807;GO:0003333;GO:0046942;GO:0015849;GO:0015711;GO:1905039;GO:1903825
192	GO:0008202;GO:0006805;GO:0071466
193	GO:0097400;GO:0097396;GO:2000340;GO:0072566;GO:2000338;GO:0097398
194	GO:0030199;GO:0030198;GO:0043062;GO:0045229;GO:0097435
195	GO:0050853;GO:0030183;GO:0030098;GO:0046649;GO:0050851;GO:1903131
196	GO:0030198;GO:0043062
197	GO:0072331;GO:0030330;GO:0042770;GO:0072332;GO:0006974;GO:0008630
198	GO:0140467
200	GO:0000209;GO:0016567;GO:0032446;GO:0070647
201	GO:0006412
203	GO:0033693;GO:0045110
206	GO:0071622;GO:2000547;GO:0097026;GO:0002408;GO:0002690;GO:0002688;GO:0060326;GO:0071621;GO:0050921;GO:0002687;GO:0097530;GO:0002606;GO:2000669;GO:0006935;GO:0042330;GO:0002579;GO:0001771;GO:0097048;GO:2000668;GO:0002604
207	GO:0007264;GO:0000165
208	GO:0006278;GO:0007004;GO:0010833;GO:0035303;GO:0071897;GO:0000723
209	GO:0038061;GO:0007249
210	GO:0000375;GO:0008380;GO:0000398;GO:0000377
211	GO:0006388;GO:0000394
212	GO:0046520;GO:0046512;GO:0034312;GO:0046513;GO:0006670;GO:0046519;GO:0034311
213	GO:0010524;GO:0010522;GO:0060402;GO:0006816;GO:0006812;GO:1904427;GO:0051928;GO:0070588;GO:1904064
214	GO:0050994;GO:0010889;GO:0030730;GO:0019915;GO:0006641;GO:0019433;GO:0016042;GO:0006639;GO:0006638
215	GO:0006414
216	GO:0007204
217	GO:0062028;GO:0062029
218	GO:0019221;GO:0071345;GO:0034097;GO:1901652
219	GO:0046631;GO:0042093;GO:0002294;GO:0002287;GO:0002293;GO:0002292;GO:0043367;GO:0046632;GO:0035710;GO:0072540;GO:0070102;GO:0002460;GO:0002295;GO:0002286;GO:0002363;GO:0043373
220	GO:0043410
221	GO:0048008;GO:0051897;GO:0070374;GO:0046777;GO:0035793;GO:1900238;GO:2000591;GO:0030335;GO:0051896;GO:2000147;GO:0040017;GO:0031954;GO:0043491;GO:0070372;GO:0035789;GO:2000589;GO:0035788;GO:0070371;GO:0048146;GO:0035787;GO:0031952;GO:0014910
222	GO:0006613;GO:0045047;GO:0072599
223	GO:0016567;GO:0032446
224	GO:0006368;GO:0006354
225	GO:0045332;GO:0034204;GO:0097035
227	GO:0002098;GO:0002097;GO:0006400
228	GO:0051923;GO:0006790;GO:0009308
229	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
230	GO:0098742
231	GO:0009250;GO:0005978;GO:0005977
232	GO:0009755;GO:0007186
234	GO:0051458;GO:0044060;GO:0051459;GO:0060986;GO:0050886;GO:0030072;GO:0002790
235	GO:0007601
236	GO:0007339;GO:0035036;GO:2000242;GO:0060467;GO:0060468;GO:0009988
237	GO:0042330;GO:0006935
238	GO:0060326;GO:0006935;GO:0042330
239	GO:0034587;GO:0010526;GO:0032197;GO:0032196;GO:0141194;GO:0141007;GO:0031047;GO:0141005
240	GO:0010962;GO:0005979;GO:0070873;GO:0032885;GO:0032881;GO:0046324;GO:0009250;GO:0005978;GO:0007169;GO:0010827;GO:0046323;GO:0005977;GO:0044042;GO:0000271;GO:0006112;GO:0043255;GO:0005976;GO:1904659;GO:0008645;GO:0015749;GO:0008286;GO:0045725;GO:0070875;GO:0034219;GO:0007167;GO:0008643;GO:0030813;GO:0045821;GO:0033123
241	GO:0016068
242	GO:0061643
243	GO:0048013;GO:0051336
244	GO:0034446;GO:0031589;GO:0010811
246	GO:0006413;GO:0002183;GO:0014003;GO:0002181;GO:0048709;GO:0006412
247	GO:0006275;GO:0006260
248	GO:0006302;GO:0031573;GO:0000712;GO:0006281;GO:0006310;GO:1904431;GO:0072429;GO:0006974;GO:0072402;GO:0010792;GO:0072396;GO:0072423;GO:1904429;GO:0045002
249	GO:0006511
250	GO:1901663;GO:0006744
251	GO:2001240;GO:1901099;GO:2001239
252	GO:0006595;GO:0042176;GO:0006596;GO:0006576
253	GO:0060326;GO:0042330;GO:0006935;GO:0048247;GO:0002548
254	GO:0042446
255	GO:1905719;GO:0045022;GO:0098927;GO:0008333
256	GO:0031669;GO:0031667;GO:0030811;GO:0006110;GO:0033121;GO:1903943;GO:1903944;GO:1990044;GO:0043470;GO:1903578;GO:1904428;GO:2000758
257	GO:0070525;GO:0002949
258	GO:0060396;GO:0071378;GO:0060416;GO:0007259;GO:0019221;GO:0097696;GO:0038113;GO:0071355;GO:0009725;GO:0019694;GO:0019530;GO:0071104
259	GO:1903912;GO:0036493;GO:0036491;GO:0036492;GO:0010998;GO:1903898
260	GO:0007169;GO:0048014
261	GO:1901298;GO:1901299
262	GO:0045860;GO:0033674;GO:0051347;GO:0032147
263	GO:0006338
264	GO:0007272;GO:0008366
265	GO:0045116;GO:0032446
266	GO:0042791;GO:0042797
267	GO:0031163;GO:0016226
268	GO:0006361
269	GO:0016255
270	GO:0007168;GO:0007601;GO:0050953;GO:0007600
271	GO:0032456
272	GO:0098656;GO:0006820;GO:0140361;GO:1903790;GO:0001408;GO:0070729
273	GO:0007210;GO:1903350;GO:1903351;GO:0071868;GO:0071870;GO:0071869;GO:0071867
275	GO:0006307;GO:1990116;GO:0072344
276	GO:0006465;GO:0016485
278	GO:0046479;GO:0019377;GO:0030149;GO:0046466
279	GO:0046391;GO:0006015;GO:0046390;GO:0006164
280	GO:0005975;GO:0005977
281	GO:0009301;GO:0042796
282	GO:0033617;GO:0008535
283	GO:0031123;GO:0031054;GO:0035196;GO:0070918;GO:0010586;GO:0010587;GO:0031047
285	GO:0016973;GO:0006406;GO:0051028
287	GO:0042110;GO:0046649
288	GO:0006390;GO:0006391
290	GO:0030277;GO:0010669
291	GO:0006749;GO:0042178;GO:0018916;GO:0006575;GO:0051410;GO:0070458
293	GO:1903553;GO:1902117
297	GO:0035878
301	GO:0045109;GO:0045104;GO:0045103
302	GO:0046856;GO:0046839
303	GO:0006821
304	GO:0015909;GO:0010876;GO:0015908
305	GO:0097354;GO:0018342
306	GO:0098655
308	GO:0003254;GO:0051899;GO:0035725;GO:0006814;GO:0071805;GO:0006813
309	GO:1902653;GO:0006695;GO:0016126
310	GO:0006939;GO:0007218
311	GO:0030317;GO:0097722;GO:0060294
312	GO:0044804;GO:0000045;GO:1905037;GO:2000786;GO:0044090
313	GO:0009081;GO:0016054;GO:0046395;GO:0006520
316	GO:0044208;GO:0006167;GO:0009168;GO:0009127;GO:0046033;GO:0009156;GO:0009167;GO:0009126;GO:0009124;GO:0009161
318	GO:0006749;GO:0006805
319	GO:0015914;GO:0015748
320	GO:0099560
322	GO:0140507
324	GO:0017183
325	GO:0006360
326	GO:0008584;GO:0046546;GO:0046661
329	GO:0070973
330	GO:0042795;GO:0009301
331	GO:1905382;GO:1905380;GO:0040031;GO:1904869;GO:1904871
332	GO:0007601
336	GO:0046337;GO:0090238;GO:0046470;GO:0090237
337	GO:0046007;GO:0070234
339	GO:0048934;GO:0048935
340	GO:0009263;GO:0046385;GO:0009265;GO:0019692;GO:0009394;GO:0009262;GO:1901992;GO:0070318
342	GO:0060271
343	GO:1900745;GO:1900744;GO:0038066
344	GO:0002052
345	GO:0007190
349	GO:0043491;GO:0046854;GO:0030183
350	GO:0014905;GO:0014908
351	GO:0038162
353	GO:0060333;GO:0071358;GO:0038196;GO:0071346;GO:0034342
354	GO:0002291
355	GO:1990573;GO:0098659;GO:0099587;GO:0098739;GO:0071805;GO:0006813
356	GO:0000377;GO:0000398
358	GO:0031124
359	GO:0034244;GO:0032785
360	GO:0090043;GO:0090042;GO:0090311
361	GO:0008015
364	GO:0042572;GO:0042573;GO:0034308
366	GO:0006661;GO:0046488
368	GO:0030206;GO:0030204;GO:0050650;GO:0050654
370	GO:0051592
372	GO:0019370
373	GO:0070681;GO:0043038;GO:0043039
374	GO:0070588
375	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242
378	GO:0030388;GO:0006002;GO:0061718;GO:0006735;GO:0061621;GO:0061615;GO:0061620;GO:0019677;GO:0006007;GO:0006734;GO:0019320;GO:0046365;GO:0019674;GO:0046032;GO:0006096
380	GO:0006506;GO:0006505;GO:0180046;GO:0009247
381	GO:0050982;GO:0001581;GO:0009581
382	GO:0035268;GO:0035269;GO:0097502
383	GO:0010820;GO:0010819;GO:0140131;GO:0060326
384	GO:0001736;GO:0007164
385	GO:0006183
386	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0030520;GO:0141061;GO:0031640;GO:0019731;GO:0141060
387	GO:0009311
388	GO:0001582;GO:0050909
389	GO:0030321
391	GO:0008655
392	GO:0033539;GO:0006635;GO:0019395;GO:0009062
393	GO:0071569;GO:0030968;GO:0034620;GO:0035967;GO:1903895;GO:1990564;GO:1990592
394	GO:1902635;GO:1902633;GO:2000786;GO:0044090;GO:0046627;GO:1900077;GO:2000785;GO:1900076;GO:0046626;GO:0046854
396	GO:0006488
397	GO:0000132
398	GO:0009566;GO:0007286
403	GO:0140374
405	GO:0034504
406	GO:0071499;GO:0070586;GO:0070587;GO:0034115;GO:0034616;GO:0034392
407	GO:0150099
408	GO:0006298
409	GO:0000492;GO:0000491
410	GO:0008535;GO:0017004;GO:0046160;GO:0006784
416	GO:1904894;GO:1904892;GO:0033005;GO:0032754
417	GO:0031204;GO:0006620;GO:0006613;GO:0065002
418	GO:0055026;GO:0055024
419	GO:0060183;GO:0002029;GO:0023058;GO:0022401;GO:0060976;GO:1904022
420	GO:0030488;GO:0001510
422	GO:0045920;GO:1903531;GO:0051048;GO:0043547;GO:0017157
423	GO:0030174
426	GO:0044821;GO:0045141;GO:0070197;GO:0034398;GO:0090220;GO:0034397;GO:0097240
427	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002891;GO:0002714;GO:2001032;GO:0043247;GO:0045190;GO:0002204;GO:0002208;GO:2000780;GO:0002381;GO:0045738;GO:0002889;GO:0002639;GO:0002712;GO:0016447;GO:0045910
428	GO:0015701
429	GO:0007216
430	GO:0042026
431	GO:0021529;GO:2000741;GO:0001502;GO:2000739;GO:0098743
432	GO:0007595
433	GO:1990535;GO:0006878
435	GO:0000768
440	GO:0031055;GO:0034080
442	GO:0039536;GO:0039535;GO:0039529;GO:0032480;GO:0039532;GO:0039531
