func_module_number	lst
214	GO:0032438;GO:0048753;GO:0033059;GO:0072384;GO:0062196;GO:0043473;GO:0051036;GO:0099517;GO:0099514;GO:0048490;GO:0060155;GO:0010970
215	GO:0006898;GO:0006897;GO:0090118
216	GO:0051310;GO:0051303;GO:0050000;GO:0008608;GO:0098813;GO:0000070;GO:0000819;GO:0007059;GO:0140014;GO:0000280;GO:0051656;GO:0048285;GO:0071174;GO:0071173;GO:0007094;GO:0045841;GO:0031577;GO:0033048;GO:0033046;GO:2000816;GO:1902100;GO:0051985;GO:1905819
217	GO:0016071;GO:0008380;GO:0000377;GO:0000398;GO:0000375;GO:0006397;GO:0043484;GO:1903311;GO:0048024;GO:0050684;GO:0000380
218	GO:0007186;GO:0006182;GO:0007168;GO:0046068;GO:0009190;GO:0007188;GO:0009187;GO:0052652;GO:0007189
219	GO:0071805;GO:0006813;GO:0098662;GO:0098655
220	GO:0016567;GO:0032446;GO:0042396;GO:0046314;GO:0006599;GO:0006603
221	GO:0099643;GO:0007269;GO:0006836;GO:0099537;GO:0099536;GO:0098916;GO:0007268;GO:0023061;GO:0016079;GO:0032940;GO:0045055;GO:0140352;GO:0046903;GO:0099504;GO:0099003;GO:0017156;GO:0006887;GO:0050808
222	GO:0060070
224	GO:0001778;GO:1905686
225	GO:0061640
226	GO:0007565;GO:0044703
227	GO:0043408
228	GO:0030001;GO:0006812;GO:0006816;GO:0034220;GO:0098662;GO:0098655;GO:0098660;GO:0070588;GO:0006874
229	GO:0060070;GO:0016055;GO:0030111;GO:0060828;GO:0030178
230	GO:0001910;GO:0001912;GO:0031343;GO:0031341;GO:0001909;GO:0002708;GO:0002706;GO:0002705;GO:0001906;GO:0042267;GO:0002228;GO:0002703;GO:0001914;GO:0002699;GO:0001913;GO:0001916;GO:0002449;GO:0002697;GO:0002486;GO:0002484
231	GO:0097696;GO:0019221;GO:0007259;GO:0071345;GO:0034097;GO:1901652;GO:0007260;GO:0042509;GO:1904892;GO:0046425;GO:0045321;GO:0042531;GO:0030097;GO:0046631;GO:0030217;GO:0018108;GO:0035771;GO:0018212;GO:0050730;GO:0042110;GO:0046649;GO:0050865;GO:0043367;GO:0002696;GO:0001819;GO:0050867;GO:0002694;GO:0072538;GO:0030098;GO:0002521;GO:0046632;GO:0002294;GO:0035710;GO:0002287;GO:0002293;GO:0022407;GO:0035722;GO:1904894;GO:0002292;GO:0050731;GO:0071353;GO:0070670;GO:0060397;GO:0008284;GO:1903131;GO:0050671;GO:0032946;GO:0071349;GO:0070671;GO:0001817;GO:0022409;GO:0001816;GO:0046634;GO:0070665;GO:0042093;GO:0002250;GO:0002460;GO:0060333;GO:0050863;GO:1903037;GO:0060396;GO:0071378;GO:0002286;GO:0051249;GO:0030155;GO:0051251;GO:0050870;GO:0034341;GO:0072539;GO:0060416;GO:0007159;GO:0043368;GO:0046635
232	GO:0002181
233	GO:0007389;GO:0009952;GO:0003002;GO:0048568
234	GO:0016197;GO:0042147;GO:0016482;GO:0032956;GO:0110053;GO:0032970;GO:0030041;GO:1902903;GO:0007015;GO:0051493;GO:0008154;GO:0030837
235	GO:0030198;GO:0043062;GO:0045229
237	GO:0007224
238	GO:0007030;GO:0010256
239	GO:2000144;GO:0060261;GO:2000142;GO:0060260;GO:0032968;GO:0032786;GO:0051123;GO:0070897
240	GO:0010976;GO:0007216;GO:0031346;GO:0098887;GO:0099639
241	GO:0006367;GO:0006352;GO:0051123;GO:0070897;GO:0006281;GO:0060261;GO:0006282
242	GO:0003007;GO:0048738;GO:0007507;GO:0003206;GO:0003279;GO:0003205;GO:0014706;GO:0060537;GO:0061061;GO:0060411;GO:0042692;GO:0003208;GO:0035051;GO:0003151;GO:0003161;GO:0072359;GO:0003231;GO:0001944;GO:0051147;GO:0009887;GO:0003215;GO:0007389;GO:0051148;GO:0001568;GO:0051145;GO:0003281;GO:0001947;GO:0000122;GO:0003143;GO:0061371
243	GO:0006814;GO:0030001;GO:0098662;GO:0098655;GO:0098660;GO:0006812;GO:0098659;GO:0099587;GO:0034220;GO:0035725;GO:0098739;GO:0042391;GO:0001508;GO:0086010;GO:0051899;GO:0086001;GO:0008015;GO:0098657;GO:0086003;GO:0006941;GO:0003013;GO:0060048;GO:0086002;GO:0070252;GO:0060047;GO:0003015;GO:0003254
244	GO:0006090;GO:0019752;GO:0043436;GO:0006082;GO:0006163;GO:0009117;GO:0072521;GO:0006753;GO:0019693;GO:0055086;GO:0046496;GO:0019362;GO:0032787;GO:0072524;GO:0006015;GO:0046391;GO:0005975;GO:0009154;GO:0009261;GO:0006195;GO:0006007
245	GO:0034587;GO:0031047;GO:0070918;GO:0141005;GO:0031048;GO:0010526;GO:0032197;GO:0141194;GO:0141007;GO:0032196;GO:0140719;GO:0040029;GO:0007283;GO:0048232
246	GO:0016236;GO:0006914;GO:0061919;GO:0002831;GO:0045087;GO:0045088;GO:0031347;GO:0097352;GO:0060337;GO:0007033;GO:0071357
247	GO:0006493;GO:0009101;GO:0009100;GO:0006486;GO:0043413
248	GO:0045216;GO:0007043;GO:0070830;GO:0120192;GO:0120193;GO:0043297;GO:0034329;GO:0034330;GO:0016338
249	GO:0044027;GO:0000122
250	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:0098660;GO:1990542;GO:0006812;GO:0098771;GO:0006874
252	GO:0014059;GO:0014046;GO:0023061;GO:0017158;GO:0071277;GO:0050433;GO:0050432;GO:0015872;GO:0007158;GO:0097116;GO:0017156;GO:0051592
253	GO:0007517;GO:0061061;GO:0048742;GO:0010830;GO:0045165;GO:0007519;GO:0060538;GO:0045666;GO:0006334
255	GO:0010498;GO:0043161;GO:0051603;GO:0006511;GO:0019941
256	GO:0043488;GO:0000288;GO:0061157;GO:0043487;GO:0050779;GO:0061013;GO:0061014;GO:1903313;GO:0006402
257	GO:0030029;GO:0030036
258	GO:1905821;GO:0060623;GO:0051984;GO:1905820;GO:0007076;GO:0030261;GO:1905818;GO:0051304;GO:2001252
259	GO:0006474;GO:0031365
261	GO:0070647;GO:0043687;GO:0032446;GO:0016567;GO:0000209;GO:0051603
262	GO:0045332;GO:0034204;GO:0097035
263	GO:0021872;GO:1903311
264	GO:0070647;GO:0016567;GO:0043687
265	GO:0035329;GO:0003365
266	GO:0050982;GO:0009612;GO:0009581;GO:0009582
267	GO:0001666;GO:0036293;GO:0070482;GO:0006595;GO:0170041;GO:0006596;GO:0033387;GO:1902267
268	GO:0030322;GO:0042391;GO:0071805
269	GO:0007218;GO:1903942;GO:0007200;GO:0043576;GO:0007600
271	GO:0001912;GO:0001910;GO:0001909;GO:0031343;GO:0031341;GO:0002708;GO:0002706;GO:0002705;GO:0001906;GO:0002703;GO:0019882;GO:0002449;GO:0001914;GO:0002699;GO:0001913;GO:0002443;GO:0002697;GO:0002709;GO:0019883;GO:0002456;GO:0002475;GO:0002252;GO:0001916;GO:0002819;GO:0042269;GO:0042267;GO:0002228;GO:0002715;GO:0050776;GO:0002822;GO:0002711;GO:0050778
272	GO:0007271;GO:0035094;GO:0035095;GO:0099536;GO:0007274;GO:0098916;GO:0007268
273	GO:0016073;GO:0016180;GO:0034243;GO:0032784;GO:0006368
274	GO:0033211;GO:0019395;GO:0046324
275	GO:0007169;GO:0007405;GO:0002052;GO:0048666;GO:1902692
277	GO:0141193;GO:0030518;GO:0043401;GO:0009755;GO:0032870;GO:0071383
278	GO:0000122
279	GO:0070681
280	GO:0000122
281	GO:0042026;GO:0009408
282	GO:0006956;GO:0006959;GO:0002253;GO:0002252;GO:0050776;GO:0050778;GO:0006957;GO:0030449;GO:0002920;GO:0045916
283	GO:0040019
284	GO:0016925;GO:0018205;GO:0070647;GO:0032446;GO:0043687;GO:0018193
285	GO:0007265
286	GO:0030277;GO:0010669
287	GO:0050808;GO:0099560;GO:0034330;GO:0098742;GO:1905606;GO:0099174
288	GO:0007018;GO:0000226;GO:0051640;GO:0051656;GO:0098813;GO:0000070;GO:0140014;GO:0000819;GO:0007059;GO:1903047;GO:0000280;GO:0000278;GO:0048285;GO:0007051;GO:0007052
289	GO:0141091;GO:0007178;GO:0071560;GO:0071559;GO:0007179;GO:0071363;GO:0030509;GO:0070848;GO:0071772;GO:0071773
290	GO:0042776;GO:0015986;GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142;GO:0006119;GO:0009152;GO:0009260;GO:0046390
291	GO:0006939;GO:0007218
292	GO:0002366
293	GO:0000338;GO:2000434;GO:0045116
294	GO:0007409;GO:0007411;GO:0097485;GO:0048812;GO:0061564;GO:0120039;GO:0048858;GO:0048667;GO:0000902;GO:0031175;GO:0048666;GO:0007420;GO:0060322;GO:0008038;GO:0001554;GO:0061364;GO:0050923
295	GO:0007605;GO:0050954
296	GO:0007597;GO:0007596;GO:0050817;GO:0007599;GO:0035855
297	GO:0072331;GO:0030330;GO:1901796;GO:0042770
298	GO:0070588
300	GO:1903384;GO:0036482;GO:1903383;GO:0097237;GO:1902958;GO:1902956;GO:1903750;GO:1903751
305	GO:0001736;GO:0007164;GO:0001738;GO:0042073;GO:0021915;GO:0060271
310	GO:0035269;GO:0035268;GO:0097502
313	GO:0030321
314	GO:1901907;GO:1901906;GO:1901909;GO:1901910;GO:1901911;GO:0071543;GO:1901908;GO:0015961
315	GO:0006488
