func_module_number	lst
177	GO:0006261;GO:0006260;GO:0000731;GO:0071897;GO:0019985;GO:0006281;GO:0006301
178	GO:0006626;GO:0072655;GO:0070585;GO:0006839;GO:0006605;GO:0072594
179	GO:0006694;GO:0008202;GO:0016125;GO:0008610;GO:1901617;GO:0016126
180	GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0071625;GO:0007158;GO:0097104;GO:0001941;GO:0050804;GO:0099177;GO:0007612;GO:0035176;GO:0099173;GO:0098815;GO:0051703;GO:0099068;GO:0007611;GO:0030534;GO:0050808;GO:0035418;GO:0060079;GO:2000463;GO:0099565;GO:0097105
182	GO:0046854;GO:0006661;GO:0046488
183	GO:0007189;GO:0007188
184	GO:0007188;GO:0007186;GO:0007189;GO:0097646;GO:1990410;GO:0071380;GO:0032870;GO:0071379;GO:0034695;GO:0043950
185	GO:0007006;GO:0007007;GO:0007005;GO:0042407;GO:0061024;GO:0007008;GO:0045040
186	GO:0000122;GO:0140588;GO:0016925;GO:0000724;GO:0032204
187	GO:0007178;GO:0032924;GO:0141091;GO:0007167;GO:0090092;GO:0032925;GO:0090100;GO:0071363;GO:0070848;GO:0060391;GO:0038092;GO:0060395;GO:0060390;GO:0032927
188	GO:0060271;GO:0044782;GO:0032402;GO:0051904;GO:0051905;GO:0032401;GO:0051875;GO:0032400
189	GO:0050901;GO:0061756;GO:0045123;GO:0098609;GO:0007159
190	GO:0099116;GO:0001682;GO:0000966;GO:0008033;GO:0006399;GO:0031054;GO:0070922
191	GO:0007186;GO:0098657;GO:0014070;GO:0002029;GO:1903350;GO:1903351;GO:0023058;GO:0022401;GO:0071870;GO:0071869;GO:0071868;GO:0071867;GO:0045744;GO:0031623;GO:0051940;GO:0051584;GO:0007212;GO:0008277;GO:1901698;GO:0007188;GO:0051583;GO:0051934
192	GO:0045197;GO:0061245;GO:0035088;GO:0007163;GO:0034329;GO:0007043
193	GO:0090522;GO:0006887;GO:0006904;GO:0140056;GO:0140352;GO:0022406;GO:0099022;GO:0048278
194	GO:0006493;GO:0006486;GO:0043413
195	GO:0006833;GO:0042044;GO:0015793;GO:0015791;GO:0034219;GO:0008643
196	GO:0016486;GO:0140448;GO:0043043
197	GO:0051310;GO:0051303;GO:0050000
198	GO:0006887;GO:0032940;GO:0017157;GO:0140352;GO:0046903;GO:1903530;GO:0051046;GO:0060627;GO:1903305;GO:0045055
199	GO:0140467;GO:1902893;GO:0061614;GO:2000628;GO:0010586;GO:1902895
200	GO:0006325;GO:0006338;GO:0018022
201	GO:0036297;GO:0006281;GO:0006974;GO:0000712;GO:0006302;GO:0140527;GO:0007131;GO:0035825
202	GO:0060411;GO:0003279;GO:0003206;GO:0003007;GO:0003205
203	GO:0008217;GO:0035524;GO:0060183;GO:0015804;GO:0006865;GO:0003013;GO:1904271;GO:1904555;GO:1905647
205	GO:0030239;GO:0032989;GO:0010927;GO:0055002;GO:0055001
206	GO:0006825;GO:0000041
208	GO:0031146;GO:0006511;GO:0019941;GO:0043632
210	GO:1901663;GO:0006744
213	GO:0001562;GO:0042832;GO:0051715
214	GO:0006886
215	GO:0032446;GO:0070647;GO:0043687;GO:0016567
216	GO:0036462
218	GO:0097398;GO:0097396;GO:0097400
219	GO:0180046;GO:0016255
222	GO:0051693;GO:0051016;GO:0030835;GO:0030834
223	GO:0006974;GO:0051054;GO:0006302;GO:0006281;GO:0045739;GO:0006282;GO:0051052;GO:0080135;GO:0006310;GO:0010212;GO:0042770;GO:0000077;GO:0031570;GO:0044773;GO:0044774;GO:0000075;GO:0009314;GO:0043687;GO:0032446
224	GO:0006936;GO:0003012;GO:0033275;GO:0030029
225	GO:0000338;GO:2000434;GO:0045116
226	GO:0048013;GO:0007411;GO:0097485;GO:0007169;GO:0048667;GO:0007409;GO:0007167;GO:0048812;GO:0120039;GO:0048858;GO:0061564;GO:0000902
227	GO:0016055;GO:0030111;GO:0060070;GO:0060828
228	GO:0007186;GO:0040018;GO:0030252;GO:0040014;GO:0035264;GO:0007218;GO:0060124
229	GO:0045348;GO:0045346
230	GO:0002088;GO:0007601;GO:0050953;GO:0043010
231	GO:0007186;GO:0007218;GO:0007631
232	GO:0070525;GO:0002949
233	GO:0019886;GO:0097067;GO:0002495;GO:0097066;GO:0002504
234	GO:0007169;GO:0007167
235	GO:0055086;GO:0006753;GO:0009218;GO:0046036;GO:0072527;GO:0009208;GO:1901293;GO:0006220;GO:0009132;GO:0009147;GO:1901137;GO:0009117
236	GO:0010889;GO:0030730;GO:0019433;GO:0019915;GO:0006641;GO:0046461;GO:0046464
237	GO:0003341
238	GO:0006869;GO:0010876;GO:0030301;GO:0015918
239	GO:0043324;GO:0042441;GO:0006726
240	GO:1905719;GO:0045022;GO:0098927
242	GO:1902747;GO:1902746;GO:0070373
243	GO:0038127;GO:0007169;GO:0038128;GO:0038130;GO:0007167;GO:0038138;GO:0007173;GO:0038134;GO:0008284
244	GO:0006537;GO:0044282;GO:0170040;GO:0170035;GO:0016054;GO:0046395;GO:0006520;GO:1901606
246	GO:0030198
247	GO:0038188;GO:0006935;GO:0042330
248	GO:0006388;GO:0046391;GO:0006015;GO:0000394;GO:0008033
252	GO:0042129;GO:0051249;GO:0042098;GO:0046649;GO:0042110;GO:0002694;GO:0050670;GO:0032944;GO:0050863;GO:0050865
254	GO:0035176
255	GO:0017015;GO:1903844;GO:0071559;GO:0070848;GO:0141091;GO:0000122;GO:0007179;GO:0007178;GO:0045597;GO:0071560
256	GO:0043549;GO:0032006
257	GO:0007169;GO:0048010;GO:0035924;GO:0030335;GO:2000147;GO:0040017;GO:0007167;GO:0038084;GO:0030334;GO:0060326;GO:0042330;GO:0006935;GO:0051897;GO:0071363
259	GO:0097320
262	GO:0140205;GO:0140206;GO:0015914;GO:0042938;GO:0035442
263	GO:0001912;GO:0002484;GO:0002486;GO:0031343;GO:0002476;GO:0002428;GO:0001910;GO:0019885;GO:0002475;GO:0031341;GO:0002483;GO:0002708;GO:0001909
267	GO:0006760;GO:0042558;GO:0009396
268	GO:0034976
269	GO:0031589
271	GO:0007020;GO:0046785;GO:0031109;GO:0051258
272	GO:0098876;GO:0032456;GO:0016197;GO:0051668;GO:0072659;GO:0006887
273	GO:0006012;GO:0019388
276	GO:0006783;GO:0006779;GO:0033014;GO:0042168;GO:0006778
279	GO:0097722;GO:0030317
280	GO:0046548;GO:0060221
281	GO:0002366
282	GO:0018377;GO:0006499
284	GO:0070085;GO:0009247;GO:1901137;GO:0006664
287	GO:0030029;GO:0030036;GO:0030041;GO:0008154;GO:0007015;GO:0051258;GO:0097435
288	GO:0019752;GO:0043436;GO:0006082;GO:1901607;GO:0008652;GO:0170039;GO:0170033;GO:0006090;GO:1901605;GO:0009082;GO:0006520
291	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874;GO:0055074
294	GO:0006839;GO:1990542
297	GO:0007189
298	GO:0032877;GO:0060717;GO:0060718
300	GO:0035269;GO:0035268
301	GO:0072331;GO:0030330;GO:0042770;GO:0016925;GO:0006974;GO:0018205;GO:0097193;GO:0072332;GO:0018193;GO:0032446;GO:2000058;GO:0001666
302	GO:0070647;GO:0043687;GO:0016567;GO:0032446;GO:0051603;GO:0019941;GO:0043632;GO:0000209;GO:0006511
303	GO:0006360;GO:0006361
311	GO:0046513;GO:0006672;GO:0030148;GO:0046467;GO:0006665;GO:0043604;GO:0046520;GO:0046512
312	GO:0030322;GO:0042391;GO:0071805
315	GO:0070681
316	GO:0045103
317	GO:0007186;GO:0009755
320	GO:0019464;GO:0006546;GO:0006544
321	GO:0043484
322	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:0030166;GO:1903510
324	GO:0050865
325	GO:0006561;GO:0006560;GO:0170039;GO:0170033;GO:0055129
326	GO:0006282;GO:0006281;GO:0043484
327	GO:0008380;GO:0043484;GO:0050684;GO:0006397;GO:0000377;GO:0000398
328	GO:0000902;GO:0007015;GO:0031175
329	GO:0035268;GO:0035269
330	GO:0098876;GO:0016197;GO:0048210;GO:0032456;GO:0051668
331	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872;GO:0017156
332	GO:0042946;GO:0000017
337	GO:0032787;GO:0019752;GO:0043436
338	GO:0032069;GO:0032076;GO:1902511;GO:1903625
339	GO:0050650
340	GO:0098656;GO:0140361;GO:1903790;GO:0001408
341	GO:0009086;GO:0006555;GO:0000097;GO:0009067;GO:0008652;GO:0000096;GO:0009235;GO:0009066
343	GO:1903146;GO:1903214
346	GO:0062111;GO:0010043;GO:0071577;GO:0006829
347	GO:0043567;GO:0048009;GO:0051453
349	GO:0099041
350	GO:0006595;GO:0006596;GO:0033387;GO:1902267
351	GO:0007188
352	GO:0042554;GO:0006801
353	GO:0000724;GO:0000725;GO:0006310;GO:0006302;GO:0006281;GO:0006974
355	GO:1904262;GO:0032007;GO:0034198;GO:1990928;GO:1903432;GO:0038202
357	GO:0006688
358	GO:0031119
364	GO:0017004;GO:0033108
365	GO:0032917;GO:0032918
367	GO:0050817;GO:1901318;GO:1902020;GO:0003354;GO:0052547;GO:0061515;GO:0007597;GO:0035855;GO:0090281;GO:0010572
368	GO:0042475;GO:0070166;GO:0097186
369	GO:0015937;GO:0015936;GO:0002084;GO:0098734
374	GO:0000492
375	GO:0035268;GO:0035269
376	GO:0030099;GO:0030218;GO:0030097;GO:0034101;GO:0002262;GO:1903706;GO:0048872;GO:0045637;GO:0045646;GO:0060284;GO:0002521;GO:0002573;GO:1902895
377	GO:0000122;GO:0034983;GO:0051153;GO:0061061;GO:0014902;GO:0051146;GO:0007517;GO:0007507;GO:0010830
379	GO:0071659;GO:2000342;GO:0071658;GO:0071612
380	GO:0034643;GO:0047497
383	GO:0015760;GO:0015712
384	GO:0015012;GO:0009101;GO:0045617;GO:0009100;GO:0045605;GO:0015014;GO:0045683
386	GO:0046479;GO:0016042;GO:0019377
387	GO:0006581;GO:1900619;GO:0008291
388	GO:0042138;GO:0061982;GO:0007129
391	GO:0003254;GO:0051899;GO:0035725
396	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731;GO:0141060
398	GO:0006465;GO:0016485
399	GO:0007217;GO:1902093;GO:2000155;GO:0003353
400	GO:0000398;GO:0000377;GO:0000375
401	GO:0000387;GO:0000375;GO:0022618
402	GO:0006836;GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0099643;GO:0007269;GO:0099504;GO:0099003;GO:0023061;GO:0016079
403	GO:0034058;GO:0035542;GO:0035493;GO:0006906;GO:0090174
404	GO:0051343;GO:0046777;GO:0051342;GO:0060316;GO:0021762;GO:0048857;GO:0060315;GO:1901844;GO:0051280;GO:0086065;GO:0051284;GO:0005513
405	GO:0046949;GO:0035337;GO:0071616;GO:0035384;GO:1901570;GO:1901568;GO:0015908;GO:0006637;GO:0035383;GO:0035338;GO:0015909;GO:0035336
406	GO:0016973;GO:0051168;GO:0006406
407	GO:0140374
410	GO:0071397;GO:0036315
412	GO:0007218
413	GO:0007193;GO:0060742
414	GO:0006869;GO:0010876;GO:0032373;GO:0032376
415	GO:0141061;GO:0031640;GO:0141060
417	GO:0050829;GO:0042330;GO:0006935;GO:0050830;GO:0060326
421	GO:0006013;GO:0009298
424	GO:1990089;GO:1990090;GO:0038180;GO:0038179;GO:0051402;GO:0071363;GO:0070848;GO:0043524;GO:0021675;GO:0043523;GO:0007167;GO:0050804;GO:0099177
425	GO:0045216;GO:0034330;GO:0045197
427	GO:2000436;GO:2000434
428	GO:0006816;GO:0030001;GO:0006812;GO:0051480;GO:0098771;GO:0006874;GO:0030003
431	GO:0007565
432	GO:1903942;GO:0043576;GO:0007585;GO:0007200
434	GO:0048240;GO:0003341;GO:0048469;GO:0019953;GO:0003351
437	GO:1905521;GO:1905517;GO:0150076;GO:0097529;GO:0150079;GO:0050900;GO:0110091;GO:0071675
438	GO:0098742
439	GO:0045109
441	GO:0036491;GO:0036492
447	GO:0010968;GO:0007098;GO:0031023;GO:0007020;GO:0051225;GO:0031113
453	GO:0034220
454	GO:0000082;GO:0044843;GO:0070345;GO:0043550;GO:0070344
455	GO:0022614;GO:0007159
456	GO:0008380;GO:0000377;GO:0000398
457	GO:0030036;GO:0030029
458	GO:0007006
460	GO:0098813;GO:0007059;GO:0051310;GO:0051303;GO:0050000;GO:0008608;GO:0000070;GO:0000819;GO:0007094;GO:0071173;GO:0071174;GO:0031577;GO:0033046;GO:0033048;GO:2000816;GO:0045841;GO:1902100;GO:1905819;GO:0051985
463	GO:0001523;GO:0016101;GO:0006721;GO:0006720
467	GO:0042361;GO:0042376;GO:0042377;GO:0009642;GO:0042374
468	GO:0019344;GO:0070814
470	GO:0035082;GO:0001578
471	GO:0048006;GO:0048003;GO:0048007;GO:0002475;GO:0019883;GO:0001916;GO:0019884;GO:0001914;GO:0001913
473	GO:0071569;GO:0033146;GO:0030520;GO:0033143
475	GO:0071577
476	GO:0015891
478	GO:0022400
480	GO:0016579
487	GO:0006556
490	GO:0006338
491	GO:0038061;GO:0007249
492	GO:0001522;GO:0031118;GO:0009451;GO:0006364;GO:0016072;GO:0000154
493	GO:0007169;GO:0007167;GO:0008286;GO:0032869;GO:0032868;GO:1901699;GO:0071375;GO:0045725;GO:0070875;GO:0043434;GO:1901698
494	GO:0006954;GO:0032680;GO:0032640
497	GO:0030213;GO:0030212;GO:0085029;GO:2000689;GO:1903479;GO:1903475;GO:1902407
498	GO:0008202;GO:0006805;GO:0016098;GO:0071466;GO:0009410
499	GO:1990592;GO:1990564
507	GO:0061792;GO:1990502
509	GO:0006820;GO:1902476
511	GO:0006493;GO:0006486;GO:0043413
512	GO:0016554;GO:0016553;GO:0009451;GO:1902373
515	GO:0018345
516	GO:0010273;GO:1990169;GO:0071294;GO:0097501;GO:0071280
520	GO:0019827;GO:0098727;GO:0060795;GO:0001714
521	GO:0000910;GO:0032465;GO:0051301;GO:0032467;GO:0051302;GO:0051781;GO:0010564
523	GO:0048714;GO:0050767;GO:0045687;GO:0048713;GO:0051960
524	GO:0051458;GO:0050886;GO:0044060;GO:0051459;GO:0060986;GO:0007186
525	GO:0043161
526	GO:0001666;GO:0036293;GO:0070482;GO:0018401
527	GO:0007216;GO:0007215;GO:0051966
528	GO:0070886;GO:0106058;GO:0019722
529	GO:0005977;GO:0044042;GO:0006112
536	GO:0009409;GO:0009266
537	GO:0007186
543	GO:0045109;GO:0045104
551	GO:0007186;GO:0048247;GO:0002548;GO:0070098;GO:1990869;GO:1990868;GO:0071346;GO:0071347
556	GO:0140889;GO:0030097
557	GO:1902895;GO:2000630
558	GO:1903490;GO:1902423;GO:1902425
559	GO:0006414
562	GO:0000375
563	GO:0000244;GO:0000387
564	GO:0000184;GO:0006402;GO:0006401;GO:0000956;GO:0141188
565	GO:0099022;GO:0048193;GO:0006901;GO:0006888
566	GO:0006892;GO:0043001
567	GO:0015740
568	GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:0097553
571	GO:0051014;GO:0051016;GO:0051693;GO:0030835;GO:0030834
575	GO:0140291;GO:0051725
583	GO:0071805;GO:0006813;GO:0098662;GO:0098655
587	GO:0007623;GO:0048511
589	GO:0034454;GO:0072393
590	GO:0051924;GO:0043502;GO:0010663;GO:0010666
595	GO:0042983;GO:0042984
598	GO:0070098;GO:1990869;GO:1990868;GO:0060326;GO:0071621;GO:0042330;GO:0006935
599	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002891;GO:0002714;GO:2001032;GO:0043247;GO:0002208;GO:0002204;GO:0045190;GO:2000780;GO:0002381;GO:0045738
600	GO:0000209;GO:0032436
601	GO:0030166;GO:0006029;GO:0044272
604	GO:0009065;GO:0019547;GO:0009064;GO:0170040;GO:0170041;GO:0170035
607	GO:0006338;GO:0006325
610	GO:1905382;GO:1905380;GO:0040031
611	GO:0006474;GO:0031365
613	GO:0000962;GO:0000960;GO:0000957
614	GO:0098771;GO:0030003;GO:0006873;GO:0055080;GO:0050801;GO:0097553;GO:0055082
615	GO:2000773;GO:0090049;GO:2000772
617	GO:0030036;GO:0030029;GO:0007015
618	GO:0001992
619	GO:0006850;GO:1901475;GO:1990542
620	GO:0034982
621	GO:0051656;GO:0007051;GO:0000070;GO:0051640;GO:0000819;GO:0140014;GO:0098813;GO:0007059;GO:0051225
622	GO:0008089;GO:0098930;GO:0008088
623	GO:0007052;GO:1902850
624	GO:0046854;GO:0006661;GO:0046488
625	GO:0001523;GO:0016101;GO:0006721;GO:0042572
628	GO:0001582;GO:0050917
631	GO:0070995
632	GO:0060271
635	GO:1902902
637	GO:0050982;GO:0001581;GO:0009581
641	GO:0006335
642	GO:0046016;GO:0000432;GO:0000430
644	GO:0032790
646	GO:0006414;GO:0070478
648	GO:0071897;GO:0051054;GO:1900262;GO:1900264
649	GO:0016567;GO:0006301
651	GO:0048024;GO:0050684;GO:0043484;GO:1903311
652	GO:0006397
653	GO:0048791;GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872;GO:0017156
654	GO:0097250
656	GO:0007100
657	GO:0006606;GO:0051170
660	GO:0043161;GO:0010498;GO:0006511
662	GO:0045197;GO:0061245;GO:0035088
671	GO:0032511;GO:0045324;GO:0032509
679	GO:0006486;GO:0043413
681	GO:0070376;GO:0070378
685	GO:0006813;GO:0030001
688	GO:0071577;GO:0006829;GO:0071578;GO:0000041
689	GO:0034728
690	GO:0042254
691	GO:0045047;GO:0072599;GO:0070972
696	GO:0046167;GO:0006072
697	GO:2000320;GO:2000317
699	GO:0031580;GO:0051665
701	GO:0033210
702	GO:0006260;GO:0051053
703	GO:0006310
705	GO:0000723;GO:0000724;GO:0000725;GO:0032200;GO:0006310;GO:0006302
706	GO:0006408
708	GO:0006398
711	GO:0050684;GO:1903311;GO:0000398;GO:0000377
713	GO:0070973;GO:0006888
715	GO:0032970;GO:0007015
716	GO:0007015;GO:2000394
718	GO:0048488;GO:0140238
721	GO:0006285;GO:0006304;GO:0006284;GO:0045008;GO:0009223;GO:0009219;GO:0006244
723	GO:0016197
725	GO:0010948;GO:0045786
732	GO:0045494
737	GO:0007157
741	GO:0061760
746	GO:0001881;GO:0043112
752	GO:0050852;GO:0050851
756	GO:0015889
762	GO:1901799;GO:1903051;GO:0099518;GO:0042177
763	GO:0060271
766	GO:0019370
768	GO:0007538;GO:0008584;GO:0046546;GO:0046661;GO:0008406
778	GO:0045943;GO:0006356
784	GO:0048014;GO:0072012
786	GO:0051054
788	GO:0021861;GO:0019827
798	GO:0030050
800	GO:0036089
801	GO:0006661;GO:0046488
802	GO:0016191
805	GO:1905821;GO:0060623;GO:0007076;GO:0051984;GO:1905820;GO:0030261
808	GO:0007210;GO:1903350;GO:1903351
809	GO:0099558
810	GO:0030261;GO:0045910
