func_module_number	lst
443	GO:0006099;GO:0045333;GO:0009060;GO:0015980;GO:0006091;GO:0019752;GO:0043436;GO:0006082;GO:0035383;GO:0006637
447	GO:0098810;GO:0001504;GO:0051936
451	GO:0061061
452	GO:0000122;GO:0042659;GO:1902455;GO:0010453;GO:1902459;GO:0006338;GO:2000036;GO:2000736;GO:0001708
454	GO:0140467
455	GO:0097191;GO:0008625;GO:0097190;GO:0043065;GO:0043068;GO:0043123
456	GO:0007264;GO:0051056;GO:0030036;GO:0030029;GO:0032956;GO:0110053
457	GO:0097320;GO:0006897;GO:0016197;GO:0010256
458	GO:0005978;GO:0009250;GO:0005977
465	GO:0140639;GO:0051715;GO:0019835;GO:0070269;GO:0141061;GO:0031640
468	GO:0031023;GO:0060271;GO:0000226;GO:0044782
472	GO:0045109;GO:0045104;GO:0045103;GO:0008544
473	GO:0016973
475	GO:0006457;GO:0051604;GO:0051131;GO:0061077;GO:0031647
482	GO:0006874;GO:0055074;GO:0070588;GO:0006816;GO:0098771
484	GO:0050982;GO:0001581;GO:0009581
485	GO:0045046;GO:0072662;GO:0072663
486	GO:0016255
487	GO:0046942;GO:0015849;GO:0015807;GO:0015711
488	GO:0140157;GO:0055081;GO:0055064
490	GO:0045053;GO:0034067
491	GO:0035459;GO:0090114;GO:0006888;GO:0090110
493	GO:0071786
495	GO:0007186;GO:0007200;GO:0007218;GO:0007188;GO:0007189;GO:1903942;GO:0007204
496	GO:0007186;GO:0007188;GO:0007187;GO:0007189;GO:0099536;GO:0098916;GO:0007268;GO:0099537;GO:0007193;GO:0071880;GO:0007200;GO:0071875;GO:0008015;GO:0003013;GO:0007610;GO:1901699;GO:1903350;GO:1903351;GO:0045761;GO:0007190;GO:0071869;GO:0071870;GO:0071868;GO:0071867;GO:0098664;GO:0035150;GO:0035296;GO:0097746
497	GO:0098609;GO:0007157;GO:0034116;GO:0007160;GO:0098742;GO:0045785
498	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251
499	GO:0006897
501	GO:0006382
502	GO:0038130;GO:0038138;GO:0038127
503	GO:0006627
504	GO:0009451;GO:0006399;GO:0001510
505	GO:0030488;GO:0042254;GO:0016072
506	GO:0015698
508	GO:0097752
509	GO:0045197;GO:0061245;GO:0035088;GO:0007163;GO:0045216;GO:0090557;GO:0034330;GO:1905605;GO:0007043;GO:0060071;GO:0034329
512	GO:0006869
514	GO:2000819;GO:0070316;GO:0045023;GO:1902459;GO:2000036;GO:0006289;GO:2000781;GO:0030071;GO:1902099;GO:0007091;GO:0044784;GO:0019827;GO:0033045
515	GO:0000122;GO:0045165;GO:0009887;GO:0014706;GO:0060537;GO:0003007;GO:0009790;GO:0060429
517	GO:0002221;GO:0002758;GO:0002218;GO:0045088;GO:0045089;GO:0002831;GO:0002833;GO:0031347;GO:0045087;GO:0002757;GO:0031349;GO:0050776;GO:0002764;GO:0002753;GO:0002253;GO:0140895;GO:0032103;GO:0002752;GO:0051092;GO:0051091;GO:0009617;GO:0002220;GO:0050778;GO:0001817;GO:0001816;GO:0071219
518	GO:0007249;GO:0043122;GO:0031347;GO:0043123;GO:0031349;GO:0045087;GO:0002831;GO:1901652;GO:0034097;GO:0032103;GO:0051090;GO:0071345;GO:0050778;GO:0050776;GO:0019221;GO:0045088;GO:0045089;GO:0002253;GO:0034612;GO:0002833;GO:0002218;GO:0033209;GO:0001817;GO:0071356;GO:0001816;GO:0002757;GO:0009615;GO:0002764;GO:0002221;GO:0051607;GO:0002758;GO:0006954;GO:0001819;GO:0002753;GO:0038061;GO:0051091;GO:0051092;GO:0032088;GO:0032479;GO:0032606
523	GO:0006595;GO:0033387;GO:1902267;GO:0009446;GO:0009445
525	GO:0045109;GO:0045104
526	GO:0046854;GO:0006661;GO:0046488;GO:0046474
527	GO:0001836;GO:0008637;GO:0097190;GO:0090200
535	GO:0030388;GO:0006002;GO:0006006;GO:0019318;GO:0005996;GO:0046032;GO:0006096;GO:0046031;GO:0009181;GO:0009137;GO:0009179;GO:0019364;GO:0009135;GO:0009191;GO:0072526;GO:0009134
536	GO:0016925
544	GO:0043171;GO:0006518
547	GO:0006631;GO:0032787;GO:0030497;GO:0000038;GO:0008610;GO:0046949;GO:0035337;GO:0035338;GO:0043436;GO:0006082;GO:0019367;GO:0006633;GO:1901570;GO:1901568;GO:0019752;GO:0072330;GO:0035336
548	GO:0033619
549	GO:0006699;GO:0008206;GO:0030301;GO:0015918;GO:0006869;GO:0010876;GO:0015850;GO:0008202;GO:0006694
550	GO:0071716;GO:0071715;GO:0042908
551	GO:0030198;GO:0043062;GO:0045229;GO:0048251;GO:0085029
556	GO:0007169;GO:0007167;GO:0002429;GO:0002768;GO:0002431;GO:0030155;GO:0018108;GO:0018212;GO:0038094;GO:0006909;GO:0002757;GO:0038093;GO:0046649;GO:0002764;GO:0038096;GO:0002433;GO:0045321;GO:0002253;GO:0051251;GO:0050851;GO:0045785;GO:0002696;GO:0050867;GO:0051249;GO:0050778;GO:0050865;GO:0048013;GO:0002694;GO:0043491;GO:0051896;GO:0050853;GO:0018193;GO:0001932;GO:0050776;GO:0042325;GO:0007173
557	GO:0007169;GO:0007167;GO:0043491;GO:0051896;GO:0008286;GO:0045321;GO:0032869;GO:0051897;GO:0032868;GO:0002429;GO:0038127;GO:0050851;GO:0000165;GO:0002768;GO:0043408;GO:0050776;GO:0032885;GO:0046649;GO:0007173;GO:0071375;GO:0032881;GO:0046324;GO:0042327
558	GO:0006457
562	GO:0007264;GO:0051056;GO:0030036;GO:0030029;GO:0044089;GO:0032956;GO:0044087;GO:0051493;GO:0007266;GO:0051017;GO:0032970;GO:0061572;GO:0031175
566	GO:0015793;GO:0015791
567	GO:0000122;GO:0006325;GO:0006338
568	GO:0140467;GO:0034976
570	GO:0031929;GO:0032006;GO:0038202;GO:0031669;GO:0001558;GO:0016049;GO:0032007
572	GO:0031929;GO:0032006
580	GO:0016226;GO:0031163
581	GO:0008380;GO:0043484
582	GO:0016071;GO:1903311;GO:0006397;GO:0043484
585	GO:0032446;GO:0070647;GO:0043687;GO:0001666;GO:0016567;GO:0036293;GO:0070482;GO:0071456
596	GO:0006457;GO:0034976;GO:0034975;GO:1990169;GO:0010273;GO:0071294
597	GO:0030198;GO:0043062;GO:0045229;GO:0001501;GO:1902692;GO:0002052;GO:0007405;GO:2000177;GO:0030199;GO:2000179;GO:0051241;GO:0048646
598	GO:0030574;GO:0032963;GO:0030198;GO:0043062;GO:0045229
599	GO:0006956;GO:0001867;GO:0006959;GO:0002253;GO:0002252;GO:0050778;GO:1903028
601	GO:0033089;GO:0033079;GO:0033080;GO:0033083;GO:0033084
602	GO:0031047;GO:0070918;GO:0034587;GO:0007314;GO:0007028;GO:0007315;GO:0008358;GO:0030719;GO:0007308;GO:0007309;GO:0007283;GO:0048232;GO:0070922
603	GO:0043038;GO:0043039;GO:0006418
604	GO:1901663;GO:0006744;GO:0006743
607	GO:0048666;GO:0031175;GO:0050808;GO:0000902;GO:0099173
608	GO:0034220;GO:0006812;GO:0006814
609	GO:0050850
612	GO:0006670;GO:0046519;GO:0034311;GO:0030149;GO:0006665;GO:0046466
614	GO:0000122
615	GO:0060828;GO:0060070
619	GO:0034315;GO:0051125
624	GO:0070525;GO:0002949
630	GO:0035725
631	GO:0006032;GO:0006030;GO:1901072
633	GO:0032238;GO:0015858;GO:1904082;GO:0015857;GO:1903716;GO:0015854;GO:1903791;GO:0035340;GO:0015861
634	GO:0051453;GO:0030641;GO:0006885;GO:0030003;GO:0006873;GO:0035725;GO:0055080
635	GO:0006888
638	GO:0034381;GO:0097006;GO:0030301;GO:0015918;GO:0051180;GO:0043691;GO:0006897;GO:0042632;GO:0055092;GO:0034368;GO:0034369;GO:0034367
639	GO:0006956;GO:0006959;GO:0002253;GO:0002252;GO:0006957;GO:0050778
640	GO:0016485;GO:0031638;GO:0022617;GO:0050817;GO:0051604;GO:0007596
641	GO:1903311;GO:0043488;GO:0010608;GO:0043487;GO:0061013;GO:0006402;GO:0006401;GO:0141188;GO:0016071;GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0006417;GO:0034655
643	GO:0006119;GO:0006091;GO:0009060;GO:0046034;GO:0045333;GO:0009205;GO:0009144;GO:0009199
644	GO:0006101;GO:0072350
645	GO:0043687;GO:0070647;GO:0032446;GO:0016567;GO:0000209;GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0010498;GO:0043161;GO:0051865;GO:0070936;GO:0044790;GO:0032897
646	GO:0043687;GO:0070647;GO:0032446;GO:0070646
650	GO:0006612;GO:0046512;GO:0046520
651	GO:0006325;GO:0006338;GO:0000725;GO:0006310
652	GO:0006325
654	GO:0000165;GO:0045860;GO:0033674;GO:0001934;GO:0046777;GO:0042327;GO:0051347
655	GO:0030036
658	GO:0045109;GO:0045104;GO:0045103
659	GO:0007018
661	GO:0070304;GO:0032874
664	GO:0055086;GO:0006753;GO:0019752;GO:0043436;GO:0006082;GO:0044283;GO:0006520;GO:0170039
665	GO:0045454;GO:0042743;GO:0042744;GO:0019725
666	GO:0055129;GO:0006561;GO:0006560;GO:0009084;GO:0170038
667	GO:0097428
668	GO:1902475;GO:0015807;GO:0003333;GO:0015813;GO:0051938;GO:0006865;GO:1905039;GO:0070778;GO:0140009;GO:1903825;GO:0015800
669	GO:1990034
672	GO:0002084;GO:0098734;GO:0042159
673	GO:0044804;GO:0000045;GO:1905037;GO:0007033
674	GO:0090141;GO:0090314;GO:0090140;GO:0008053;GO:0090313
677	GO:0010608;GO:0006401;GO:0141188;GO:0006402;GO:0016071;GO:0034655;GO:0043488;GO:0043487;GO:0061013;GO:0006417;GO:0061157
678	GO:0016071;GO:0008380;GO:0043484;GO:1903311;GO:0010608;GO:0050684;GO:0000377;GO:0000398;GO:0000375;GO:0006397;GO:0000380;GO:0048024;GO:0000381;GO:0006401;GO:0141188;GO:0006402
680	GO:0017004;GO:0007005;GO:0006839
681	GO:0006839;GO:0007005;GO:0007006;GO:1990542;GO:0072655;GO:0070585;GO:0090151;GO:0006626;GO:0061024
682	GO:0046835;GO:0046496;GO:0019362;GO:0072524;GO:0051156;GO:0006096;GO:0046032;GO:0046031;GO:0009181;GO:0009137;GO:0009179;GO:0019364
687	GO:0000122;GO:1902893;GO:0061614;GO:2000628;GO:0010586;GO:1902895;GO:2000630;GO:0072359;GO:0051148;GO:0032922
688	GO:0044351
689	GO:1902857;GO:0061640;GO:1902855
693	GO:0008380
697	GO:0006974;GO:0006281;GO:0051052;GO:0006284
698	GO:0000070;GO:0140014;GO:0098813;GO:1905818;GO:0000819;GO:0000280;GO:0071174;GO:0007094;GO:0071173;GO:0051304;GO:0045841;GO:0033048;GO:0033046;GO:0031577;GO:2000816
700	GO:0015701;GO:0051453;GO:0030641;GO:0006885;GO:0050801
701	GO:0032511;GO:0045324;GO:0032509
704	GO:0015914
705	GO:0006892;GO:0016197;GO:0007041;GO:0098876;GO:0007034;GO:0048193
706	GO:0045055;GO:0007268;GO:0098916
707	GO:0036503;GO:0006487;GO:0030970;GO:1903513
711	GO:0046189
714	GO:0036159
716	GO:0038061;GO:0007249
722	GO:0045109;GO:0031424;GO:0045104
723	GO:0006402
724	GO:0043436;GO:0006082;GO:0019752;GO:0006520;GO:0016226;GO:0031163
725	GO:0009263;GO:0009265;GO:0046385
726	GO:0051169;GO:0006913;GO:0006886;GO:0016926;GO:0006611
730	GO:0097190;GO:0008637;GO:0046902;GO:0090559;GO:0007006;GO:0097345;GO:1902110
731	GO:0071786;GO:0009298;GO:1990809;GO:0006013
732	GO:0050747;GO:1903061;GO:0007029;GO:0070972
735	GO:0006599;GO:0046314;GO:0042396;GO:0006603
736	GO:0030206;GO:0030204;GO:0050650;GO:0050654
740	GO:0000122
741	GO:0070231
745	GO:0044782;GO:0060271;GO:0000226;GO:0120031
747	GO:0015755;GO:1904659
749	GO:0032446
752	GO:0006325
753	GO:0015012;GO:0030166
757	GO:1901137;GO:0140820
758	GO:0009100;GO:0016266
763	GO:0006096;GO:0046032;GO:0009137;GO:0046031;GO:0009181;GO:0009179;GO:0019364;GO:0009191;GO:0009135;GO:0072526;GO:0009134;GO:0009185;GO:1901136;GO:0009154;GO:0009261;GO:0009132;GO:0006090
766	GO:1904262;GO:0032007;GO:1903432
771	GO:1901137;GO:0009101;GO:0009100;GO:0050650
772	GO:0055064;GO:0055081;GO:0055075;GO:0006884;GO:1902476;GO:0098656;GO:0098661;GO:0098739;GO:0006821;GO:1990573;GO:0006820;GO:0015698
774	GO:0046942;GO:0015849;GO:0015711;GO:0006835;GO:1905039
778	GO:0019752;GO:0043436;GO:0006082;GO:0009081;GO:0006520;GO:0055086
788	GO:0034220;GO:0098662;GO:0098655;GO:0098739;GO:0099587;GO:0098659;GO:0098660;GO:0030001;GO:0006812;GO:1990573;GO:0098657;GO:0006874;GO:0055074
791	GO:0008033;GO:0006400;GO:0009451
792	GO:0006046;GO:0019262;GO:1901072;GO:0006048;GO:0046349;GO:0006054;GO:0006047
795	GO:0070085;GO:0006688;GO:0046478;GO:0001572;GO:0006687;GO:0046513
798	GO:0010273;GO:1990169;GO:0071294
799	GO:0006656
801	GO:0061919;GO:0006914
802	GO:0010466;GO:0042742;GO:0052547;GO:0019731
803	GO:1903034;GO:0061041;GO:0050878
804	GO:0051918;GO:0050819;GO:0051917;GO:0050818;GO:0050820;GO:1900048;GO:0030194;GO:1900047;GO:0030195;GO:0042730
805	GO:0008037;GO:0141060;GO:0001906;GO:0045321;GO:0050900;GO:0009617;GO:0002252;GO:0098609;GO:0006959;GO:0031640;GO:0141061;GO:0042742;GO:0006910;GO:0007159;GO:0002443
807	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509
808	GO:0062196;GO:0051036;GO:0097494;GO:0032418;GO:1990849;GO:0072384
811	GO:0061919;GO:0006914
812	GO:0030837;GO:0051016;GO:0051693;GO:0032272;GO:0030835;GO:0030041;GO:0032970;GO:0030834
816	GO:0050995;GO:0034389;GO:0050994;GO:0160077
818	GO:0060314
819	GO:0051156;GO:0006098;GO:0006740;GO:0019362;GO:0046496;GO:0072524;GO:0006739;GO:0019682
820	GO:0019752;GO:0043436;GO:0006082;GO:0043648;GO:0006520;GO:1901605;GO:0016054;GO:0046395;GO:0044248;GO:0170039;GO:0170033;GO:0044282
822	GO:0015012
823	GO:0006506;GO:0006505;GO:0180046;GO:0009247
825	GO:0031113;GO:0031110;GO:0032886;GO:0070507;GO:0031109;GO:0046785;GO:0032271
826	GO:0045109;GO:0045104;GO:0045103
827	GO:0015711;GO:0046942;GO:0015849
828	GO:0002088;GO:0007601;GO:0050953
830	GO:0050974;GO:0050982;GO:0060005
832	GO:0062111;GO:0071577;GO:0006829;GO:0010043;GO:0000041;GO:0006882
835	GO:0060167;GO:0035588;GO:0001973
836	GO:0009100
837	GO:0046942;GO:0015849
839	GO:0016338;GO:0070830;GO:0120192
844	GO:0061760;GO:0050832
848	GO:0030166;GO:0006029
849	GO:0070588;GO:0010524;GO:0006816;GO:0010522;GO:0060402;GO:0098662
850	GO:0002486;GO:0002484;GO:0002428;GO:0002476;GO:0002475;GO:0019885;GO:0002483;GO:0019883;GO:0002474;GO:0001916;GO:0001914
851	GO:1990349
855	GO:0015862;GO:0015864;GO:1901642;GO:1904823
856	GO:0019370
861	GO:0060271;GO:0044782
862	GO:0006688;GO:0006687;GO:0009247
