func_module_number	lst
407	GO:0051459;GO:0051458;GO:0044060;GO:0060986;GO:0050886;GO:0051461;GO:0048521;GO:0090276
408	GO:0001582;GO:0050909
410	GO:0032729;GO:0032649;GO:0032609;GO:2000330;GO:0010455;GO:2000328;GO:0035722;GO:2000321;GO:0043382;GO:0043380;GO:0043379;GO:0090715
415	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042775;GO:0042773;GO:0006754;GO:0009145;GO:0009206
419	GO:0034551;GO:0017062
422	GO:0071320;GO:0003254;GO:0051591;GO:0051899;GO:0046683
423	GO:0045948;GO:0070935;GO:0048255;GO:1902373;GO:0043489
424	GO:0031102
427	GO:0007168;GO:0007601;GO:0050953;GO:0022400
428	GO:0099558
432	GO:0045736
435	GO:0046391;GO:0006015
