func_module_number	lst
180	GO:0006493;GO:0006486;GO:0043413
181	GO:0045050;GO:0071816;GO:0045048;GO:0051205;GO:0007029;GO:0060314;GO:0051279;GO:1901019;GO:2001257;GO:0051209;GO:0051283;GO:0051282;GO:0051208;GO:1903169;GO:0090150;GO:0097553;GO:0051924
182	GO:0006506;GO:0006505;GO:0180046;GO:0009247;GO:0006664;GO:1903509;GO:0006661
183	GO:0010811;GO:0007169;GO:1900026;GO:0007167
184	GO:0032006;GO:0031929
185	GO:0061640
186	GO:0008589
187	GO:0045332;GO:0034204;GO:0097035
188	GO:0030261;GO:0051053;GO:0045910
189	GO:0036297;GO:0006281;GO:0006974;GO:0006302
190	GO:0038127;GO:0007169;GO:0038128;GO:0038130;GO:0007167;GO:0038138;GO:0007173;GO:0038134;GO:0008284
191	GO:0006886;GO:0006897;GO:0090382
192	GO:0055086;GO:0006753;GO:0009218;GO:0046036;GO:0072527;GO:0009208;GO:1901293;GO:0006220;GO:0009132;GO:0009147;GO:1901137;GO:0009117
193	GO:0016055;GO:0030111;GO:0060070;GO:0060828
194	GO:1905719;GO:0007040;GO:0080171;GO:0045022
195	GO:0000122;GO:0060836
196	GO:0099518
197	GO:0007271;GO:0035094;GO:0035095;GO:0099536;GO:0007268;GO:0098916
198	GO:0007338;GO:0009566;GO:0007339;GO:0035036;GO:0009988;GO:0060467;GO:0060468;GO:0008406;GO:0045137
199	GO:0019882;GO:0002503;GO:0002399;GO:0019884;GO:0048002;GO:0002396;GO:0002501;GO:0002478;GO:0019886;GO:0002495;GO:0002504;GO:0050776;GO:0050778;GO:0042110;GO:0046649;GO:0051251;GO:0051249;GO:0045321;GO:0002696;GO:0050863;GO:0050870;GO:1903037;GO:0050867
200	GO:0019221;GO:0007259;GO:0097696;GO:0071345;GO:0034097;GO:1901652;GO:0071358;GO:0038196;GO:0034342;GO:0048008;GO:0046427;GO:2000591;GO:1900238;GO:0035793;GO:1904894;GO:0032102
201	GO:0030301;GO:0032367
203	GO:2000804;GO:0030846
204	GO:0006884;GO:0008361;GO:0055064;GO:0055081;GO:0032535;GO:0006814;GO:0030001;GO:0006970;GO:0090066;GO:0006812;GO:0055075;GO:0071470;GO:0050801;GO:1990573;GO:0071474;GO:0098655;GO:0006972
205	GO:0030277;GO:0022600
206	GO:0006887;GO:0032940;GO:0140352;GO:0046903;GO:0017157
207	GO:0046854;GO:0006661;GO:0046488;GO:0046474;GO:0008654;GO:0045017;GO:0006650;GO:0006644;GO:0046486
208	GO:0007169;GO:0007167;GO:0043410
209	GO:0006814;GO:0099587;GO:0098659;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0030001;GO:0035725;GO:0098739;GO:0086010;GO:0006812;GO:0001508;GO:0098703;GO:1902656;GO:0051899;GO:0070509;GO:0042391;GO:0086001;GO:0006941;GO:0060371;GO:0008015;GO:0070588;GO:0086012
210	GO:0097006;GO:0034377;GO:0071827;GO:0065005;GO:0071825;GO:0030301;GO:0015918;GO:0034381;GO:0042632;GO:0055092;GO:0034380;GO:0006869;GO:1905952;GO:0015850;GO:0055088;GO:0010876;GO:0033700;GO:0015914;GO:0043691;GO:0033344
211	GO:0051603
212	GO:0031163;GO:0016226
213	GO:0010968;GO:0007059;GO:0007098;GO:0007020;GO:0031023;GO:0031113;GO:0051225;GO:0032886;GO:0031110;GO:0046785
214	GO:0016559;GO:0000266;GO:0090141;GO:0090140;GO:0007031;GO:0048285
215	GO:0006302;GO:0006974;GO:0006281;GO:0045739;GO:0006282;GO:0051054;GO:0051052;GO:0080135;GO:0000077;GO:0031570;GO:0044773;GO:0044774;GO:0010212;GO:0042770;GO:0000075
216	GO:0050776;GO:0050853;GO:0045321;GO:0046649;GO:0002429;GO:0050851;GO:0002768;GO:0042113;GO:0050855;GO:0002757;GO:0016064
217	GO:0034058;GO:0035542;GO:0006906;GO:0090174;GO:0035493;GO:0048284
218	GO:0007186;GO:0006954;GO:0003044;GO:0007200;GO:0007204;GO:0000165;GO:0003073;GO:0070098;GO:1990869;GO:1990868;GO:0050801;GO:0043408
219	GO:0006555;GO:0000096
220	GO:0006360;GO:0006361;GO:0006352
221	GO:0140238;GO:0048488;GO:0006898;GO:0048268
222	GO:0003341;GO:0070286;GO:0007018;GO:0001578;GO:0035082
223	GO:0110053;GO:0032956;GO:0032970;GO:1902903;GO:0007015;GO:0051016;GO:0051693;GO:0051493;GO:0030835;GO:0030041;GO:0030834;GO:0030042
224	GO:0015889
227	GO:0006474;GO:0006473
228	GO:0007186;GO:0009755
230	GO:0006730;GO:0015701
232	GO:0042274;GO:0042254;GO:0001682
233	GO:2000480;GO:2000479;GO:0010737
234	GO:0006812;GO:0030001;GO:0010524;GO:0098662;GO:0098655;GO:0098660;GO:0034220;GO:0010522;GO:0060402
235	GO:0070681
236	GO:0045348
239	GO:0000122
240	GO:0007186;GO:0098916;GO:0007268;GO:0099537;GO:0099536;GO:0007216;GO:0007187
241	GO:0030322;GO:0071805;GO:0006813
242	GO:0071542
243	GO:0000338;GO:2000434;GO:0045116
244	GO:1903311;GO:0016071;GO:0061157;GO:0050779;GO:0061014;GO:1903313;GO:0043488;GO:0043487;GO:0061013;GO:0045948
245	GO:0043567
246	GO:0002366
247	GO:0006892;GO:0006893
248	GO:0046513;GO:0006672;GO:0030148;GO:0046467;GO:0006665;GO:0043604;GO:0006643;GO:0046520;GO:0046512
249	GO:0042744;GO:0015671;GO:0042743;GO:0015669
250	GO:0007163;GO:0030010;GO:0051294;GO:0045197
251	GO:0006098;GO:0006740;GO:0051156;GO:0006739;GO:0019362;GO:0046496
252	GO:0072359
253	GO:0015872;GO:0099504;GO:0051937;GO:0099003;GO:0051952;GO:0015844;GO:0014059;GO:0015837;GO:0014046
255	GO:0002088;GO:0007601;GO:0050953
256	GO:0030195;GO:1900047;GO:0050819;GO:0042730;GO:0030193;GO:1900046;GO:0050818;GO:0061045;GO:0051917;GO:1903035;GO:0061041;GO:0051918;GO:1903034;GO:0009611
257	GO:0031589;GO:0034446;GO:1900024
258	GO:0110156;GO:0031087;GO:0110154;GO:0031086;GO:0000956
259	GO:0034472
260	GO:0016567;GO:0085020
261	GO:0071397;GO:0036315
262	GO:0002484;GO:0002486;GO:0002428;GO:0002476;GO:0002475;GO:0019885;GO:0002483;GO:0001912;GO:0031343;GO:0019883;GO:0002474;GO:0001910
263	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874;GO:0055074
264	GO:0000082;GO:0070345;GO:0044843;GO:0043550;GO:0070344
266	GO:0042531;GO:0042509;GO:0007260;GO:0050731;GO:0070120;GO:0007259;GO:0097696;GO:0050730;GO:0018108;GO:0018212;GO:0019221;GO:0008284;GO:0038165;GO:0071345;GO:0034097;GO:1901652
267	GO:0043066;GO:0072733;GO:0072734
268	GO:0002098;GO:0002097;GO:0006400
269	GO:0006388;GO:0000394
271	GO:0070131;GO:0032543;GO:0070129;GO:0140053
273	GO:1902747;GO:1902746;GO:0070306
274	GO:1990090;GO:1990089;GO:0038180;GO:0038179;GO:0071363;GO:0007169;GO:0070848;GO:0007167;GO:0043524;GO:0021675;GO:0043523;GO:0051402
275	GO:0000387;GO:0022618;GO:0071826
276	GO:0048251
277	GO:0030198
279	GO:0006310;GO:0140527;GO:0007131;GO:0035825;GO:0000724;GO:0000725
281	GO:0006595;GO:0006596;GO:0042176;GO:0033387;GO:1902267
282	GO:0044782;GO:0071539;GO:1905508;GO:0060271;GO:0072698
283	GO:0014003;GO:0002183;GO:0048709;GO:0021782;GO:0009408
284	GO:0051673;GO:0140975;GO:0002227;GO:0002385;GO:0002251;GO:0019731;GO:0141060;GO:0061844;GO:0050829;GO:0050830
286	GO:0006281;GO:0006284;GO:0006974;GO:0006302;GO:0000012
287	GO:0032729;GO:0042088;GO:0032649;GO:0032609;GO:0046631;GO:0035722;GO:0071349;GO:0070671;GO:0046634;GO:0001819;GO:0046635;GO:0002825;GO:0042093;GO:0002294;GO:0002460;GO:0002293;GO:0002287;GO:0002292;GO:2000330;GO:0043367;GO:0050670;GO:0032944;GO:0002250;GO:0046632;GO:0010455;GO:2000328;GO:0070663;GO:0035710;GO:0001817;GO:0001816;GO:0045622;GO:0001916;GO:0043382;GO:0051135;GO:2000321;GO:0046651;GO:0032943;GO:0002286;GO:0002366;GO:0042110;GO:0043380;GO:0043379;GO:0090715;GO:0045321;GO:0002263;GO:0050671
288	GO:0000398;GO:0000377;GO:0000375
289	GO:0008380;GO:0000377;GO:0000398
290	GO:0022614;GO:0007159
291	GO:0098930;GO:0008088;GO:0008089;GO:0010970;GO:0099111;GO:0007018;GO:0030705;GO:0099641;GO:0099640
294	GO:0006888;GO:0048193
295	GO:0006744;GO:1901663
296	GO:0006635;GO:0019395;GO:0009062;GO:0034440
297	GO:0072566;GO:2000340;GO:0097398;GO:0097400;GO:0097396;GO:2000338
298	GO:0000184;GO:0000956;GO:0006406;GO:0051028;GO:0006405;GO:0006402
299	GO:0097646;GO:1990410;GO:0007189;GO:0007188;GO:0031623
300	GO:0002548;GO:0070098;GO:0048245;GO:1990868;GO:1990869;GO:0072677;GO:0048247;GO:0070374;GO:0097529;GO:0071674;GO:0030595;GO:0071346;GO:0071347;GO:0030593;GO:0070372;GO:0072676
301	GO:0045197;GO:1903361;GO:0035088;GO:0061245
302	GO:0097553;GO:0070588;GO:0051209;GO:0051283;GO:0051282;GO:0051208
303	GO:0010976;GO:0048714;GO:0031346;GO:0045687;GO:0048713
304	GO:0042330;GO:0006935;GO:0050829;GO:0050830
306	GO:0098656;GO:0140361;GO:0006820;GO:1903790
309	GO:0006390;GO:0000959
310	GO:0051656
311	GO:2000562
318	GO:0046391;GO:0006015;GO:0046390;GO:0006164;GO:0009165;GO:0072522
319	GO:0140889;GO:1903706;GO:0030097
320	GO:0001522;GO:0031118;GO:0000154;GO:0009451;GO:1904874;GO:0007004;GO:0006278;GO:1904872
321	GO:0046427;GO:1904894;GO:0060396;GO:0071378;GO:0046425;GO:0060416;GO:1904892;GO:0007259;GO:0097696;GO:0007167;GO:0018108
322	GO:0000398;GO:0000377
323	GO:0043484;GO:0008380;GO:0048024;GO:0000377;GO:0000398
324	GO:0014905
325	GO:0031110;GO:0000226;GO:0051225;GO:0031109;GO:0070507;GO:0007051;GO:0031113;GO:0032886;GO:0035372;GO:0046785
331	GO:0009615;GO:0043330
332	GO:0006879
334	GO:0042446;GO:0008202
335	GO:0016554;GO:0016553
337	GO:0006613;GO:0045047;GO:0072599;GO:0006614
339	GO:0060326;GO:0006935;GO:0042330;GO:0070098;GO:1990868;GO:1990869;GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529;GO:0030595;GO:0061844;GO:0050900;GO:0019730;GO:0051281
340	GO:0005977;GO:0044042;GO:0006112
341	GO:0090630
342	GO:0046479;GO:0019377;GO:0030149;GO:1901136
344	GO:0034728;GO:0006338
346	GO:0048007;GO:0048003;GO:0048006;GO:0002475;GO:0019882;GO:0019883;GO:0001916;GO:0019884;GO:0001914
348	GO:0071596;GO:0043201;GO:0071233
349	GO:0048024;GO:0050684;GO:0043484;GO:1903311
351	GO:0006635;GO:0019395
354	GO:0032456
355	GO:0006561;GO:0006560;GO:0009084;GO:0055129;GO:0170038
357	GO:0000375
360	GO:0007186
361	GO:0030593;GO:1990266;GO:0071621;GO:0097530;GO:0097529
362	GO:0051458;GO:0044060;GO:0051459;GO:0060986;GO:0050886;GO:0030072;GO:0002790
363	GO:0007100
364	GO:0034454;GO:0072393
366	GO:1905064;GO:0051151;GO:1905063
368	GO:0030206;GO:0030204;GO:0050650;GO:0050654;GO:1903510;GO:0030166
370	GO:0043484
371	GO:0000492;GO:0000491
372	GO:0006465;GO:0016485
375	GO:0009101;GO:0009100
377	GO:0035082
379	GO:0099041
381	GO:0019985
384	GO:0038109;GO:0036216;GO:0036215
385	GO:0000398;GO:0000377
386	GO:0000244;GO:0000387
390	GO:0006805;GO:0042178;GO:0120254;GO:0071466;GO:0009410
391	GO:0001523;GO:0016101;GO:0006721;GO:0042572
393	GO:0006895
396	GO:0030239;GO:0010927;GO:0032989
398	GO:0018206
401	GO:0006307;GO:1990116;GO:0072344
403	GO:0046854;GO:0006661;GO:0046488;GO:0046474
405	GO:0070234;GO:0046007
406	GO:0019464;GO:0006546;GO:0006544;GO:0009071
407	GO:0052547;GO:1902020;GO:0003354;GO:1901318;GO:0042742;GO:0090281;GO:0051336;GO:0030162;GO:1901317;GO:0009617
408	GO:0034633;GO:0046865;GO:0046864
409	GO:0006511
411	GO:0006398;GO:0008334
412	GO:0071492;GO:0070141;GO:0030574;GO:0035987
413	GO:0045860;GO:0033674;GO:0051347;GO:0032147
415	GO:0006939;GO:0007218
417	GO:0071543;GO:1901907;GO:1901908;GO:1901909;GO:1901910;GO:1901911;GO:1901906;GO:0015961
419	GO:0006338;GO:0006325
420	GO:0043461;GO:0033615
421	GO:0035082;GO:0001578;GO:0003341;GO:0062177
422	GO:0006012
425	GO:0032511;GO:0045324;GO:0032509
426	GO:0015813;GO:0051938;GO:0015800;GO:1902475
429	GO:0002130;GO:0002128
431	GO:0006581;GO:0008291;GO:1900619
440	GO:0062111;GO:0071577;GO:0006829;GO:0010043
441	GO:0007164;GO:0001736;GO:0001738;GO:0042073;GO:0021915;GO:0060271
443	GO:0050982;GO:0001581;GO:0009581
444	GO:0031591;GO:0031590
445	GO:0007631
446	GO:0040019;GO:0051293;GO:0051653
447	GO:0001582;GO:0050909
449	GO:0015914;GO:0015748
450	GO:0034184;GO:0034093;GO:0045876;GO:0034182;GO:0034091
451	GO:0060795;GO:0048598;GO:0001704
452	GO:0039536;GO:0039535
453	GO:0016197
455	GO:0042254
458	GO:0038096;GO:0002433;GO:0038094
461	GO:0090110;GO:0035459
465	GO:0007186
466	GO:0008015
478	GO:0035268;GO:0035269;GO:0097502
480	GO:0060271
483	GO:0044821;GO:0070197;GO:0045141;GO:0090220;GO:0034398;GO:0097240;GO:0034397
489	GO:0010820;GO:0010819;GO:0140131;GO:0060326
491	GO:0061760
497	GO:0003341
498	GO:0042984;GO:0042983
501	GO:0033617
506	GO:0000381;GO:0000380;GO:0048024
508	GO:0001881;GO:0043112
511	GO:0043537
512	GO:0001992;GO:0045907
518	GO:0001523;GO:0016101
520	GO:0042461;GO:0045494
522	GO:0002098
523	GO:0060183;GO:0002029;GO:0022401;GO:0023058;GO:0060976;GO:1904022
524	GO:0046314;GO:0006599;GO:0042396;GO:0006603
525	GO:0006298
526	GO:0038192
527	GO:0030321
533	GO:0140639;GO:0051715;GO:0019835;GO:0070269;GO:0141061;GO:0031640
535	GO:0016486
538	GO:0017004;GO:0033108
541	GO:0014059;GO:0014046;GO:0017158;GO:0050433;GO:0050432;GO:0015872
542	GO:0070588
548	GO:0050650;GO:0050654
555	GO:1901749;GO:0036100
562	GO:2001034;GO:0045830;GO:0045191;GO:2000042;GO:0002891;GO:0002714;GO:2001032;GO:0043247;GO:0002204;GO:0002208;GO:0045190;GO:2000780;GO:0002381;GO:0045738;GO:0002889;GO:0002712;GO:0002639;GO:0016447;GO:0045910
567	GO:1900262;GO:1900264;GO:0090329
569	GO:0018401;GO:0019511
571	GO:0051054
573	GO:0001731
574	GO:0018279;GO:0006487
575	GO:0031580;GO:0051665
577	GO:0072015;GO:0072310;GO:0061318;GO:0072112
578	GO:0000290;GO:0110156;GO:0110154;GO:0000288;GO:0061157
581	GO:0045542;GO:0106120;GO:0032933;GO:0090205;GO:0071501;GO:0006991;GO:0045540;GO:0106118;GO:1902932;GO:0010893
582	GO:0006888;GO:0070973;GO:0042953
583	GO:0033622;GO:1903691;GO:1903689;GO:0033625
586	GO:0038084;GO:0048010;GO:0035924;GO:0001938;GO:0060754
587	GO:0050901
591	GO:0007210;GO:1903351;GO:1903350
