func_module_number	lst
423	GO:0007169;GO:0007167;GO:0043410;GO:0043408;GO:0000165;GO:0030335;GO:2000147;GO:0040017;GO:0051897;GO:0051896;GO:0018108;GO:0018212;GO:0043491;GO:0071363;GO:0070848;GO:0030334;GO:0035924;GO:0001934
424	GO:0006607;GO:0006606;GO:0051170
426	GO:0046391;GO:0006015;GO:0046390;GO:0006164
431	GO:0006397;GO:0000398;GO:0000377;GO:0008380
432	GO:0043484;GO:0008380;GO:0016071;GO:0006397;GO:0000398;GO:0000377;GO:0048024;GO:0000375;GO:0050684;GO:1903311
433	GO:0007264;GO:0051056;GO:0043087;GO:0007265;GO:0007266
435	GO:0008038;GO:0008037;GO:0048812;GO:0120039;GO:0048858
437	GO:0006888;GO:0048193;GO:0035459
442	GO:0042761;GO:0030497;GO:0006457;GO:0000038
443	GO:0006465;GO:0016485
444	GO:0036444;GO:0006851;GO:0051560;GO:0170036;GO:1990542;GO:0006839;GO:0006874
449	GO:1905475;GO:0072657;GO:0051668
450	GO:0015718
456	GO:0031929;GO:1905857;GO:0043456;GO:1902031;GO:0033123;GO:0006098;GO:0030813;GO:0045821
457	GO:0008631;GO:0090168
461	GO:0006376;GO:0000381;GO:0000380;GO:0000245;GO:0048024
462	GO:0045216;GO:0002934;GO:0007043
466	GO:0018208
467	GO:0072593;GO:0042554
468	GO:0007219
475	GO:0140467;GO:0000122
476	GO:0035329
477	GO:0009755;GO:0032870;GO:0141193;GO:0009725;GO:0000122;GO:0030522;GO:0007623;GO:0048511;GO:0042752;GO:0033993;GO:0042789;GO:0071396;GO:0032922;GO:0009299;GO:0071407;GO:0014070
480	GO:0007186
481	GO:0007169;GO:0007167;GO:0038130;GO:0038127
482	GO:0001711;GO:0060795;GO:0035987;GO:0001706;GO:0007492
485	GO:0006457;GO:0051604;GO:0009266;GO:0006986
486	GO:0045109;GO:0045104;GO:0045103;GO:0008544
487	GO:0042026;GO:0051085;GO:0051084;GO:0006458;GO:0061077;GO:0006457;GO:0006986;GO:0035966
489	GO:0030866;GO:0030865;GO:0030029
491	GO:0016567;GO:0032446
495	GO:0046486;GO:0006650
496	GO:0007220;GO:0031293;GO:0010950;GO:0034205;GO:0010952
497	GO:0015908;GO:0015711;GO:0015718;GO:0015909;GO:0046942;GO:0015849;GO:0042760;GO:0006869;GO:0006631;GO:0010876;GO:0001676
501	GO:0097006;GO:0034381;GO:0030301;GO:0015918;GO:0006897;GO:0098657;GO:0015850;GO:0006898;GO:1902994;GO:1902995;GO:0034377;GO:0006869;GO:0065005;GO:0042632;GO:0055092;GO:1905954;GO:0010876
503	GO:0042730;GO:0009611;GO:0051241;GO:0031639;GO:1903035;GO:0051917;GO:1900047;GO:0030195;GO:0050819;GO:0051918;GO:1903034;GO:0030193;GO:1900046;GO:0050818;GO:1903036;GO:0061045;GO:0001944;GO:0010755;GO:0030198;GO:0043062;GO:0048514;GO:0045229;GO:0042060;GO:0014812;GO:0001568
504	GO:0030198;GO:0030574;GO:0043062;GO:0045229;GO:0032963;GO:0022617;GO:0022411;GO:0071492
506	GO:0007186;GO:0007188;GO:0007200;GO:0007187;GO:0007218;GO:0007189;GO:0007204;GO:0060732
507	GO:1903942;GO:0043576;GO:0007585;GO:0007200;GO:0160023
511	GO:0000165;GO:0051403;GO:0031098;GO:1904355;GO:1904353;GO:0016311;GO:0032212
513	GO:0031669;GO:0031667;GO:0009896;GO:0010508;GO:1904262;GO:0042149;GO:0031400;GO:0010506;GO:0032007;GO:0006469;GO:0051248;GO:0045859;GO:0033673;GO:0043549;GO:0051348;GO:1903432
518	GO:0070525;GO:0002949
521	GO:0005980;GO:0000272;GO:0009251
523	GO:0030111
524	GO:0007043;GO:0045216
525	GO:0062196;GO:0051036
532	GO:1904627;GO:1904628
533	GO:0002484;GO:0002486;GO:0002476;GO:0002428;GO:0002475;GO:0019885;GO:0002483;GO:0019883;GO:0002474;GO:0001916;GO:0001914
535	GO:2001252;GO:0070198;GO:0016233;GO:0032205;GO:0033044;GO:0051276;GO:0032206;GO:0006278;GO:0007004;GO:0032211;GO:0010833
537	GO:0030488;GO:0006400
539	GO:0030388;GO:0006002;GO:0061718;GO:0061621;GO:0006735;GO:0061615;GO:0061620;GO:0006007;GO:0019677;GO:0006734;GO:0019320;GO:0046365;GO:0019674;GO:0046032;GO:0006096
540	GO:0007264;GO:0051056;GO:0007266;GO:0030036;GO:0035023;GO:0030029;GO:0051493;GO:0032956;GO:0032970;GO:1902903;GO:0007015
541	GO:0042554;GO:0006801
542	GO:0007265;GO:0007264;GO:1902747
543	GO:0007264;GO:0030036;GO:0030029;GO:0007015;GO:0032956;GO:0032970;GO:0051492;GO:0031032;GO:0110053;GO:0110020;GO:0032231;GO:0097435;GO:0043149;GO:0030038;GO:0007266;GO:0051493;GO:1902903;GO:0051017;GO:0061572;GO:0044087;GO:0051056;GO:0030334
544	GO:0098742;GO:0006470;GO:0050808;GO:0034330;GO:0007156;GO:0016311
546	GO:0051453;GO:0030641;GO:0006885;GO:0035725;GO:0098719;GO:0030003;GO:0006873
548	GO:0070588;GO:0006816;GO:0006874;GO:0055074;GO:0098662;GO:0098655;GO:0098771;GO:0098660;GO:0030003;GO:0006873;GO:0034220;GO:0030001;GO:0055080;GO:0050801;GO:0006812;GO:0048878;GO:0055082
550	GO:0015727;GO:0035873
554	GO:0071786;GO:0007029;GO:0010256;GO:0006699;GO:0008206;GO:0071787;GO:0006694;GO:0090158;GO:0008610
555	GO:0050817
556	GO:2001235;GO:0097067;GO:0097066;GO:0019882
557	GO:0007157;GO:0098742
561	GO:1903047;GO:0000278;GO:0140014;GO:0010564;GO:0044772;GO:0000280;GO:1901990;GO:0048285
566	GO:0006457
571	GO:0002088;GO:0007601;GO:0050953
574	GO:0006399;GO:0030488
575	GO:0000959
577	GO:0000082;GO:0044843;GO:2000045;GO:1902806;GO:0044772;GO:0010948;GO:0044770;GO:2000134
580	GO:0002429;GO:0002768;GO:0002757;GO:0002764;GO:0002253;GO:0038093;GO:0050778;GO:0050851;GO:0038094;GO:0050853;GO:0050776;GO:0045321;GO:0038096;GO:0002433
581	GO:0006325;GO:0006338
582	GO:1902373;GO:0010608;GO:1902369
583	GO:0006399;GO:0006418;GO:0043039;GO:0043038
584	GO:0006457;GO:0051604;GO:0061077;GO:0055086;GO:0006753;GO:0044283;GO:1901607
585	GO:0006520;GO:0055129;GO:0006418
586	GO:0060122;GO:0060119;GO:0060113;GO:0032536;GO:0032532;GO:0042490;GO:1904970
591	GO:0044804;GO:0000045;GO:1905037
592	GO:0034650;GO:0006704
593	GO:0030198;GO:0043062
594	GO:0098609;GO:0050900;GO:0007159;GO:0002685;GO:0045321;GO:0022407;GO:0050865;GO:0070661;GO:0030334;GO:0046651;GO:0002687;GO:0032943;GO:0050670;GO:0032944;GO:0045123;GO:0042129;GO:1903037;GO:0042098;GO:0070663
595	GO:0008037
598	GO:0035329;GO:0060070;GO:0016055;GO:0060828;GO:0030111;GO:0030178
599	GO:2000480;GO:2000479;GO:0071901
601	GO:0000226
602	GO:0051016;GO:0051693;GO:0030835;GO:0030834;GO:0030042;GO:0030837;GO:1901880;GO:0032272;GO:0043242
606	GO:0006515
608	GO:0043039;GO:0043038;GO:0006399
609	GO:0030042
610	GO:0000122;GO:0006476;GO:0098732;GO:0035601;GO:0045444;GO:0141193;GO:0051093;GO:0006325;GO:0032870;GO:0009725
613	GO:0045165;GO:0000122;GO:0009887;GO:0072359;GO:0035295;GO:0007507;GO:0060429;GO:0048738;GO:0014706;GO:0035239;GO:0060537;GO:0009790;GO:0048598;GO:0048646;GO:0060485;GO:0001944;GO:0061061;GO:0045597;GO:0048729;GO:0003007;GO:0007389;GO:0048568;GO:0001568;GO:0003002;GO:0051093;GO:0008285;GO:0003205;GO:0003161;GO:0042692;GO:0048562;GO:0003206;GO:0030855;GO:0031016
614	GO:0007179;GO:0071560;GO:0071559;GO:0030509;GO:0141091;GO:0071773;GO:0071772;GO:0007178
617	GO:0050851;GO:0045321;GO:0046649;GO:0002429;GO:0002768;GO:0042110;GO:0050852
618	GO:0007169;GO:0007167;GO:0038127;GO:0007173;GO:0043491;GO:0018108;GO:0018212;GO:0042325;GO:0042327;GO:0001932;GO:0010562;GO:0045937;GO:0001934;GO:0051896;GO:0018193;GO:0051897;GO:0031401;GO:0046777;GO:0031589;GO:0008286;GO:0050730;GO:0030155;GO:0008284;GO:0043408;GO:0050731;GO:0045859
622	GO:0008380
623	GO:0008380
625	GO:0045197;GO:0035088;GO:0061245;GO:0007163
626	GO:0050808;GO:0048666;GO:0031175;GO:0034330;GO:0048812
628	GO:0070647;GO:0043687;GO:0016579
629	GO:0036503;GO:0034976;GO:0043687;GO:0032446;GO:0016567;GO:0070647
630	GO:0009100;GO:0009101;GO:0030203;GO:0006022
633	GO:0019752;GO:0043436;GO:0030497;GO:0006082;GO:0006487;GO:0072330
634	GO:0034976;GO:0006457;GO:0051604;GO:0030970;GO:1903513
635	GO:1901318;GO:0003354;GO:1902020;GO:0090281;GO:0052547;GO:1901317;GO:0060295;GO:1902019;GO:0090279
638	GO:0032006;GO:0042325;GO:0031929;GO:1903432;GO:0038202;GO:0032007;GO:1904262
644	GO:0007217;GO:1902093;GO:0003353;GO:2000155;GO:1901317
645	GO:0006744;GO:1901663;GO:0006743
647	GO:0006046;GO:0019262;GO:1901072;GO:0006048;GO:0046349;GO:0006047;GO:0006054
648	GO:0038061
651	GO:0051053;GO:0006325;GO:0006310
652	GO:0031424;GO:0045109
654	GO:0070647;GO:0043687;GO:0016579;GO:0016567;GO:0070646
655	GO:0043687;GO:0070647;GO:0032446;GO:0016567;GO:0000209;GO:0051603;GO:0006511;GO:0019941;GO:0043632;GO:0070936
656	GO:0006888
657	GO:0015701
658	GO:1902475;GO:0015807;GO:0003333;GO:0006865;GO:1905039;GO:1903825;GO:0015813;GO:0051938;GO:0015800;GO:0000101;GO:0046942;GO:0015849;GO:0089718;GO:0015711
659	GO:0045050;GO:0071816;GO:0055080;GO:0050801
660	GO:0000266
662	GO:0042475;GO:0042476
665	GO:0060271;GO:0044782
671	GO:0030334
674	GO:0006839;GO:0007006;GO:0007005;GO:0006626;GO:0072655;GO:0070585;GO:0006605
675	GO:0006839;GO:1990542;GO:0007005;GO:0007006;GO:1905039;GO:1903825
676	GO:0071805;GO:0006813;GO:1901379;GO:0043266;GO:0034220;GO:0098662;GO:0098655;GO:1904062;GO:0098660
677	GO:0019752;GO:0043436;GO:0006082;GO:0006520;GO:0016054;GO:0046395;GO:0044282
681	GO:0016926
682	GO:0006643;GO:0008610;GO:0006672;GO:0006665
685	GO:0006820;GO:0006821
687	GO:0097272
689	GO:0007254;GO:0000165;GO:0018105;GO:0018209;GO:0051338;GO:0038093;GO:0045859;GO:0043085;GO:0043549;GO:0038095;GO:0045860;GO:0051347
691	GO:0045103
692	GO:0097435;GO:0051493;GO:0032886;GO:1902903;GO:0044087;GO:0045104;GO:0045103
697	GO:0006413;GO:0014003;GO:0002183;GO:0048709;GO:0021782
702	GO:0006974;GO:0051276;GO:0034502;GO:1903083;GO:0034501;GO:0051725
703	GO:1905821;GO:0060623;GO:0007076;GO:0051984
706	GO:0008637;GO:0007005
707	GO:0006826
708	GO:0007062;GO:0007059;GO:0071962;GO:0007093;GO:0051276;GO:0098813;GO:0000075;GO:0000070;GO:0045930;GO:0070601
711	GO:0001836;GO:0008637;GO:0007005;GO:0043276;GO:0097190;GO:0097192;GO:0097191;GO:0038034;GO:0097193
712	GO:1903551;GO:0071971
719	GO:0016579
720	GO:0055086;GO:0072524;GO:0006753;GO:0072521;GO:0009117;GO:0009161
721	GO:1901605;GO:0006520;GO:0170039;GO:0170033;GO:0044283;GO:0019752;GO:0043436;GO:0006082;GO:0006555
722	GO:1902893;GO:0061614;GO:2000628;GO:0000122
723	GO:0000122
725	GO:0007605;GO:0050954;GO:0007600;GO:0050974
727	GO:0006825;GO:0007029
728	GO:0006518;GO:0016486
729	GO:0050817;GO:0050818;GO:0007596;GO:0007599;GO:0009611;GO:0050819;GO:0042060;GO:0061041
733	GO:0007259
734	GO:0048671;GO:0000045;GO:1905037;GO:0048670
735	GO:0002028;GO:0006814;GO:0010766;GO:0010820;GO:0010819;GO:0071474
739	GO:0046456;GO:0033559;GO:0006690;GO:0006633;GO:0031620;GO:0001660
740	GO:0046520;GO:0046512;GO:0034312;GO:0046514;GO:0006670
743	GO:0006646
747	GO:0007098;GO:0031023;GO:0071539;GO:1905508;GO:0000226
756	GO:0015711
761	GO:0031929
763	GO:0070085;GO:0006688;GO:0001572;GO:0046478;GO:0006687;GO:0046513
764	GO:0006506;GO:0006505;GO:0180046;GO:0009247
769	GO:0003254;GO:0051899;GO:0035725;GO:0006814;GO:0071805;GO:0006813
780	GO:0006821
784	GO:0006506;GO:0006505;GO:0180046
788	GO:0035268;GO:0035269
793	GO:0051673;GO:0050829;GO:0140975;GO:0050830;GO:0002227
794	GO:0010524;GO:0010522
796	GO:0050852;GO:0050851;GO:0002429
797	GO:0016197;GO:0032511
803	GO:0006493;GO:0070085
