func_module_number	lst
223	GO:0008631;GO:0062197;GO:0090168
224	GO:0050817;GO:0006909
225	GO:0060271;GO:0044782;GO:0120031;GO:0030031
226	GO:0006620;GO:0071816;GO:0045047;GO:0045048;GO:0072599
227	GO:0002023
228	GO:0098869;GO:1990748;GO:0097237;GO:0098754;GO:0019430
229	GO:0061564;GO:0048667;GO:0048666;GO:0097485;GO:0007411;GO:0071526;GO:0048812
230	GO:0035627;GO:0032787
231	GO:0030334;GO:0043085;GO:2000147;GO:0040017;GO:0030335;GO:0050865;GO:0043066;GO:0043069;GO:0031175;GO:0001933;GO:0042326;GO:0010594;GO:0051248;GO:0048666;GO:0010563;GO:0045936;GO:1901698;GO:0045859;GO:0002694;GO:0044092
232	GO:0002519
233	GO:0007601
235	GO:0017156;GO:0016079;GO:0048791;GO:0099643;GO:0007269;GO:0099504;GO:0099003;GO:0006836;GO:0045055;GO:0060478;GO:0006887;GO:0023061;GO:0007340;GO:0007268;GO:0098916
237	GO:0006879;GO:0006826;GO:0000041;GO:0098771;GO:0030003;GO:0006873
238	GO:0048934;GO:0048935
241	GO:0071805;GO:0006813;GO:0098662
243	GO:0030574;GO:0060309
244	GO:0098742;GO:0007157
245	GO:1902476;GO:0098656
246	GO:0062028
247	GO:1990592;GO:1990564
250	GO:0007601
251	GO:1904263;GO:1905672;GO:0032008;GO:1903432
252	GO:0000184;GO:0000956
253	GO:0045348
254	GO:0006936
255	GO:0070478
256	GO:0007018;GO:1990049
258	GO:0150099
259	GO:0045454
261	GO:0061952
263	GO:0007030
