func_module_number	lst
465	GO:0006086;GO:0006085;GO:0006084;GO:0071616;GO:0035384;GO:0050812;GO:0010510;GO:0043604;GO:0035383;GO:0006637
466	GO:0006635;GO:0019395;GO:0009062;GO:0034440
468	GO:0006783;GO:0006779;GO:0033014
473	GO:1904778
481	GO:0071786
484	GO:0060271
485	GO:0006360
487	GO:0051459;GO:0051458;GO:0044060
488	GO:0031590;GO:0031591
489	GO:0051664
491	GO:0120186
492	GO:0048026;GO:0050685
501	GO:0060271
502	GO:0000226;GO:0140014
503	GO:0051315;GO:0008608;GO:0007080
504	GO:0035567
505	GO:0006749;GO:0006805
508	GO:0000387;GO:0000398;GO:0000377
509	GO:0006457
511	GO:0000377;GO:0000398
513	GO:0006457
517	GO:0042254
518	GO:0000184;GO:0000956;GO:0016071;GO:0006402
520	GO:0050651
521	GO:0007005
532	GO:0006120;GO:0042776;GO:0015986;GO:0019646;GO:0042773;GO:0042775;GO:0006754;GO:0009145;GO:0009206;GO:0009201;GO:0022904
534	GO:0000377;GO:0000398
535	GO:1904507;GO:0060382;GO:1904505;GO:0043247
543	GO:0030033
544	GO:0006334
545	GO:0072733;GO:0072734
549	GO:1902608;GO:1902606;GO:0043400;GO:2000851;GO:0051462;GO:0051464
552	GO:0016973;GO:0006406;GO:0051028
553	GO:0048014;GO:0001525;GO:0043535;GO:0048514
555	GO:0006397
567	GO:0030388;GO:0006002;GO:0061718;GO:0061621;GO:0006735
571	GO:0030261
574	GO:1990349
579	GO:0033108
